player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
贾森-汤普森,1,25:54,是,6-14,0-0,2-7,4,6,1,5,0,5,0,1,7,1/1,14,山东,2016-12-14
丁彦雨航,2,35:51,是,2-10,0-3,4-4,1,5,4,4,4,0,0,0,3,0/1,8,山东,2016-12-14
张辉,4,16:27,是,1-1,1-2,0-0,0,1,1,0,2,0,0,0,0,0/0,5,山东,2016-12-14
杨力,19,13:23,是,0-1,0-1,0-0,0,0,0,1,2,1,0,0,1,0/0,0,山东,2016-12-14
潘宁,5,20:05,是,0-0,0-3,0-0,1,3,0,2,0,0,1,0,0,0/0,0,山东,2016-12-14
吴轲,15,32:51,否,8-12,1-4,4-5,7,2,1,6,1,2,0,0,5,0/0,23,山东,2016-12-14
AJ-普莱斯,12,41:42,否,6-13,1-11,7-7,2,5,5,0,3,2,0,0,8,0/0,22,山东,2016-12-14
李敬宇,8,39:21,否,1-3,6-10,0-0,1,3,0,2,3,0,0,0,0,1/1,20,山东,2016-12-14
曹振华,11,02:27,否,1-1,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,2,山东,2016-12-14
刘冠岑,9,03:10,否,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,山东,2016-12-14
李泓翰,7,08:49,否,0-0,0-1,0-0,0,2,0,2,0,0,0,0,0,0/0,0,山东,2016-12-14
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,0,山东,2016-12-14
哈达迪,15,38:47,是,8-15,0-0,8-11,7,14,6,5,0,6,0,1,7,0/0,24,四川,2016-12-14
张春军,20,45:11,是,4-6,3-5,1-2,5,4,6,1,2,4,0,0,3,0/0,18,四川,2016-12-14
孟达,12,38:04,是,1-2,2-10,0-0,1,0,2,5,0,6,0,0,0,0/0,8,四川,2016-12-14
刘炜,8,31:36,是,2-6,1-3,1-3,0,3,2,0,0,2,0,0,2,0/0,8,四川,2016-12-14
陈晓东,30,09:30,是,2-3,0-1,1-1,0,3,1,3,0,0,0,0,1,0/0,5,四川,2016-12-14
约什-史密斯,5,33:13,否,5-9,4-7,3-5,2,10,3,5,1,1,1,2,5,1/1,25,四川,2016-12-14
王汝恒,24,31:15,否,0-2,1-5,2-2,0,1,1,4,1,1,0,0,2,0/0,5,四川,2016-12-14
蔡晨,7,04:46,否,1-1,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,四川,2016-12-14
吴楠,10,07:38,否,0-0,0-0,1-2,0,1,0,0,0,0,0,0,1,0/0,1,四川,2016-12-14
杨越,6,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-12-14
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,0,0,0,0,0/0,0,四川,2016-12-14
