player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
周鹏,11,39:42,是,10-16,3-5,4-5,3,3,3,2,1,0,2,1,4,1/1,33,广东,2017-01-16
易建联,9,25:47,是,6-12,0-2,4-6,7,6,1,0,1,3,1,3,5,1/1,16,广东,2017-01-16
唐纳德-斯隆,23,29:27,是,6-11,0-5,2-3,2,5,8,2,1,3,0,0,5,2/2,14,广东,2017-01-16
任骏飞,20,23:26,是,4-5,0-0,2-2,2,1,6,4,0,0,1,0,3,0/0,10,广东,2017-01-16
杨金蒙,17,15:52,是,0-1,2-4,0-0,0,0,0,4,1,0,0,0,1,0/0,6,广东,2017-01-16
布泽尔,5,31:59,否,12-19,0-0,2-3,2,12,1,5,1,1,0,1,3,2/2,26,广东,2017-01-16
高尚,3,20:24,否,5-6,0-3,2-2,1,1,2,4,2,0,1,1,1,2/2,12,广东,2017-01-16
周湛东,13,28:49,否,0-0,2-5,0-0,1,3,4,5,2,0,0,0,1,0/0,6,广东,2017-01-16
陈江华,6,04:24,否,1-2,0-0,0-0,0,1,1,0,1,0,0,0,0,1/1,2,广东,2017-01-16
董瀚麟,16,09:30,否,0-0,0-0,0-0,1,2,0,5,0,0,0,0,0,0/0,0,广东,2017-01-16
邵英伦,12,06:20,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,1,0/0,0,广东,2017-01-16
赵天熠,26,04:20,否,0-0,0-0,0-0,0,0,0,3,1,0,0,0,0,0/0,0,广东,2017-01-16
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,0,0,0,0,0/0,0,广东,2017-01-16
琼斯,55,36:19,是,9-16,0-2,6-11,0,5,4,3,0,3,0,0,14,1/1,24,青岛,2017-01-16
苏伟,9,29:17,是,3-7,0-0,2-2,1,1,0,2,1,2,0,0,1,0/0,8,青岛,2017-01-16
张骋宇,6,27:24,是,3-8,0-3,1-2,0,0,4,3,1,0,0,0,3,0/0,7,青岛,2017-01-16
王庆明,32,03:36,是,0-1,0-0,0-0,0,3,1,3,0,0,0,0,1,0/0,0,青岛,2017-01-16
丁皓然,35,08:30,是,0-1,0-0,0-0,0,0,0,3,0,1,0,0,0,0/0,0,青岛,2017-01-16
卢卡斯,1,35:41,否,5-7,3-7,14-18,2,12,0,4,1,3,0,0,10,0/0,33,青岛,2017-01-16
刁成灏,27,24:56,否,2-2,1-2,3-3,0,3,1,3,1,1,0,0,2,0/0,10,青岛,2017-01-16
刘书楠,7,13:42,否,3-5,0-0,0-0,2,1,0,0,1,0,0,0,0,1/1,6,青岛,2017-01-16
田嘉夫,14,14:44,否,0-1,1-4,0-0,0,1,0,2,0,1,0,0,1,0/0,3,青岛,2017-01-16
孙杰,17,27:39,否,0-0,1-5,0-0,2,1,1,0,0,0,0,0,1,0/0,3,青岛,2017-01-16
宗赞,13,10:28,否,0-1,0-0,2-2,0,0,0,1,0,2,0,0,1,0/0,2,青岛,2017-01-16
张涵钧,2,07:44,否,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-01-16
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,0,0,0,0,0/0,0,青岛,2017-01-16
