player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
胡金秋,21,32,是,16-19,0-0,5-5,4,2,2,1,1,0,0,2,3,0/0,37,广厦,2017-12-16
福特森,4,39,是,10-18,2-6,10-11,2,4,10,3,7,4,0,0,11,0/0,36,广厦,2017-12-16
刘铮,11,29,是,4-5,0-2,5-5,4,2,2,3,2,3,2,0,4,0/0,13,广厦,2017-12-16
苏若禹,5,25,是,3-8,0-0,2-2,3,3,4,4,3,0,0,0,1,0/0,8,广厦,2017-12-16
林志杰,27,15,是,1-2,1-3,0-0,0,1,2,3,1,1,0,0,1,0/0,5,广厦,2017-12-16
博洛西斯,29,30,否,7-13,1-4,5-6,1,11,1,4,0,5,0,2,4,0/0,22,广厦,2017-12-16
李京龙,9,22,否,1-4,1-3,0-0,1,1,2,1,1,0,0,0,0,0/0,5,广厦,2017-12-16
赵岩昊,25,17,否,0-3,1-3,0-0,0,0,0,1,0,2,0,0,0,0/0,3,广厦,2017-12-16
鞠鹏,12,2,否,1-2,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,2,广厦,2017-12-16
孙铭徽,17,19,否,1-2,0-1,0-0,1,0,0,3,3,1,0,0,0,0/0,2,广厦,2017-12-16
赵天熠,15,4,否,0-0,0-0,0-0,0,0,0,4,0,0,0,0,0,0/0,0,广厦,2017-12-16
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-16
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-16
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-16
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-16
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-16
曾令旭,6,25,是,7-9,1-3,1-1,1,2,0,5,0,4,0,0,2,0/0,18,山西,2017-12-16
路易斯-斯科拉,4,34,是,6-12,0-1,3-5,5,4,3,3,2,1,1,0,7,0/0,15,山西,2017-12-16
刘冠岑,17,20,是,1-2,1-1,2-2,0,1,0,4,1,4,0,0,1,0/0,7,山西,2017-12-16
李敬宇,11,37,是,2-2,0-3,0-0,0,3,3,1,1,5,0,0,1,0/0,4,山西,2017-12-16
邢志强,12,5,是,0-0,0-1,0-0,0,0,1,0,2,2,0,0,0,0/0,0,山西,2017-12-16
威利-沃伦,32,34,否,8-13,3-5,13-17,0,7,6,4,1,2,0,1,11,0/0,38,山西,2017-12-16
任骏威,26,26,否,4-8,1-4,2-4,3,2,2,4,1,2,0,0,2,0/0,13,山西,2017-12-16
闫鹏飞,9,28,否,5-9,0-0,2-2,4,7,0,1,0,2,1,1,2,0/0,12,山西,2017-12-16
原帅,7,17,否,0-0,2-4,0-0,0,0,0,1,1,1,0,0,0,0/0,6,山西,2017-12-16
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
王洪,13,6,否,0-1,0-2,0-0,0,0,0,1,0,2,0,0,1,0/0,0,山西,2017-12-16
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
张学文,33,1,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-16
