player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
陈林坚,15,39,是,5-8,1-9,4-5,0,5,1,0,2,2,2,0,5,0/0,17,福建,2017-12-23
哈里斯,33,36,是,0-6,5-9,1-1,0,14,0,4,2,2,0,0,2,0/0,16,福建,2017-12-23
李江淮,5,41,是,6-12,1-4,1-1,1,0,6,3,2,5,0,0,3,0/0,16,福建,2017-12-23
黄毅超,14,39,是,3-10,1-8,0-0,2,1,4,1,1,0,0,0,0,0/0,9,福建,2017-12-23
孙喆,17,34,是,4-4,0-0,0-0,4,4,2,3,0,1,1,2,3,0/0,8,福建,2017-12-23
蔡晨,7,13,否,3-4,0-0,2-2,1,1,0,2,0,0,1,0,1,0/0,8,福建,2017-12-23
杨凯,9,19,否,1-3,1-2,0-0,1,1,0,1,0,0,0,0,0,0/0,5,福建,2017-12-23
何重达,11,2,否,1-1,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,福建,2017-12-23
田桂森,0,8,否,0-2,0-0,0-0,0,1,1,0,0,1,0,0,0,0/0,0,福建,2017-12-23
谢亚财,30,3,否,0-2,0-0,0-2,0,1,0,0,1,0,0,0,1,0/0,0,福建,2017-12-23
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
赵泰隆,73,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
王哲林,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
史密斯,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-23
苏若禹,5,30,是,8-13,0-0,3-4,3,5,1,2,1,1,0,1,3,0/0,19,广厦,2017-12-23
福特森,4,33,是,6-7,2-6,0-0,2,2,4,0,0,1,0,0,5,0/0,18,广厦,2017-12-23
胡金秋,21,19,是,6-11,0-0,1-2,2,4,0,1,0,1,0,1,1,0/0,13,广厦,2017-12-23
林志杰,27,18,是,1-1,1-5,1-1,0,1,0,2,0,1,0,0,1,0/0,6,广厦,2017-12-23
刘铮,11,17,是,3-5,0-2,0-0,1,2,1,1,2,2,1,0,0,0/0,6,广厦,2017-12-23
博洛西斯,29,35,否,3-4,3-4,2-2,1,13,7,3,0,3,1,1,3,0/0,17,广厦,2017-12-23
赵岩昊,25,25,否,2-3,3-8,1-2,2,4,1,1,1,1,0,0,2,0/0,14,广厦,2017-12-23
孙铭徽,17,18,否,1-3,1-2,0-0,1,2,4,1,1,1,1,0,0,0/0,5,广厦,2017-12-23
李京龙,9,28,否,0-3,1-5,0-0,0,3,2,3,0,0,0,0,0,0/0,3,广厦,2017-12-23
赵天熠,15,6,否,1-3,0-0,0-0,2,0,0,0,0,1,0,0,0,0/0,2,广厦,2017-12-23
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-23
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-23
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-23
李斌,8,5,否,0-1,0-2,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广厦,2017-12-23
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-23
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-23
