player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
德怀特-拜克斯,23,34,是,12-17,0-2,4-5,0,5,5,2,4,2,1,1,5,0/0,28,深圳,2018-12-08
顾全,12,30,是,5-10,1-4,2-3,0,2,3,2,0,0,0,0,2,0/0,15,深圳,2018-12-08
李慕豪,9,29,是,7-8,0-2,0-0,3,5,0,2,0,2,0,4,0,0/0,14,深圳,2018-12-08
贺希宁,3,20,是,2-4,1-1,2-2,0,3,0,2,2,0,0,0,1,0/0,9,深圳,2018-12-08
卢艺文,55,19,是,1-2,1-2,0-0,1,1,0,5,0,0,0,0,0,0/0,5,深圳,2018-12-08
肯尼-伯顿,2,33,否,4-5,7-11,0-0,1,2,1,1,4,1,0,0,1,0/0,29,深圳,2018-12-08
沈梓捷,11,27,否,3-5,0-0,0-0,0,6,0,3,0,1,1,2,1,0/0,6,深圳,2018-12-08
于德豪,19,20,否,0-2,1-6,0-0,0,3,8,1,2,2,0,0,1,0/0,3,深圳,2018-12-08
张凯,7,15,否,1-3,0-0,0-0,3,1,2,2,0,2,1,0,0,0/0,2,深圳,2018-12-08
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-08
白昊天,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-08
杨林祎,6,1,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,深圳,2018-12-08
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-08
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-08
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-08
何忠勉,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-08
邱彪,13,4,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,深圳,2018-12-08
韩驭丰,14,2,否,0-1,0-0,0-2,0,0,0,0,0,1,0,0,1,0/0,0,深圳,2018-12-08
约翰逊,41,39,是,7-15,0-0,3-6,5,12,4,4,5,1,2,1,7,0/0,17,青岛,2018-12-08
焦海龙,10,26,是,4-5,2-5,0-0,0,5,3,0,0,2,0,0,0,0/0,14,青岛,2018-12-08
周湛东,8,19,是,4-4,2-4,0-0,1,2,3,1,1,0,0,0,3,0/0,14,青岛,2018-12-08
杨凯,27,11,是,1-2,0-3,0-0,0,0,0,0,0,1,0,0,0,0/0,2,青岛,2018-12-08
杨金蒙,1,21,是,1-2,0-4,0-0,0,1,0,0,0,2,0,0,0,0/0,2,青岛,2018-12-08
吉布森,22,29,否,4-6,4-9,4-4,0,1,2,4,1,4,0,1,4,0/0,24,青岛,2018-12-08
翟逸,33,12,否,4-6,0-0,0-2,0,1,0,0,0,2,0,2,1,0/0,8,青岛,2018-12-08
王庆明,32,25,否,2-2,1-4,0-0,1,8,1,2,0,1,0,0,1,0/0,7,青岛,2018-12-08
许家晗,3,22,否,0-1,1-1,2-2,0,0,1,0,1,1,0,0,3,0/0,5,青岛,2018-12-08
邵英伦,11,4,否,1-1,0-0,2-2,0,1,0,0,0,0,0,0,2,0/0,4,青岛,2018-12-08
高尚,0,27,否,2-4,0-1,0-0,0,2,1,1,0,1,1,0,0,0/0,4,青岛,2018-12-08
张骋宇,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
王思奇,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
丁皓然,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
刘传兴,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
史文龙,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
寸守伟,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-08
