player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
方硕,8,40:26,是,5-11,5-8,6-7,1,0,7,4,0,1,0,0,5,0/0,31,北京,2017-01-20
吉喆,51,21:50,是,2-3,4-5,0-0,3,3,1,3,0,4,1,0,0,0/0,16,北京,2017-01-20
马布里,3,33:55,是,3-11,1-5,6-7,0,2,6,1,3,0,0,0,7,1/1,15,北京,2017-01-20
张松涛,35,12:28,是,2-4,0-0,1-1,1,4,1,4,0,1,0,1,1,1/1,5,北京,2017-01-20
王骁辉,33,13:51,是,0-1,0-0,0-0,1,2,0,2,0,2,0,0,1,0/0,0,北京,2017-01-20
杰瑞特,34,35:32,否,9-13,0-2,4-4,4,10,0,3,3,3,0,4,2,0/0,22,北京,2017-01-20
朱彦西,13,26:10,否,2-4,3-5,0-0,1,7,0,5,1,0,0,0,1,0/0,13,北京,2017-01-20
张庆鹏,18,20:11,否,0-1,2-5,2-3,1,1,0,3,0,3,0,0,3,0/0,8,北京,2017-01-20
孙悦,9,33:04,否,0-1,1-3,0-0,3,5,4,5,1,2,1,0,1,0/0,3,北京,2017-01-20
段江鹏,11,02:33,否,0-0,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,3,北京,2017-01-20
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,2,0,0,0,0/0,0,北京,2017-01-20
康宁汉姆,6,40:15,是,5-11,1-7,13-18,0,4,3,4,2,8,0,3,10,1/1,26,同曦,2017-01-20
阿巴斯,15,48:00,是,5-11,2-3,7-12,3,5,0,2,3,2,0,0,8,0/0,23,同曦,2017-01-20
冯欣,66,45:08,是,0-0,0-3,6-6,1,4,7,3,2,1,0,0,4,0/0,6,同曦,2017-01-20
宋建骅,8,15:06,是,0-0,1-4,0-0,1,1,1,3,1,0,0,0,0,0/0,3,同曦,2017-01-20
买尔丹,33,07:23,是,0-0,0-0,0-0,1,0,1,3,0,1,0,0,1,0/0,0,同曦,2017-01-20
迪奥古,50,31:45,否,3-10,6-9,5-10,4,5,0,3,1,2,1,1,6,0/0,29,同曦,2017-01-20
唐正东,9,09:54,否,1-2,0-0,1-2,0,4,0,0,0,0,1,1,1,0/0,3,同曦,2017-01-20
范成林,35,09:50,否,0-1,0-1,2-2,2,1,0,0,0,1,0,0,1,0/0,2,同曦,2017-01-20
于长春,24,27:41,否,1-1,0-2,0-0,1,2,0,3,0,0,0,0,0,0/0,2,同曦,2017-01-20
张财宝,22,04:58,否,0-1,0-0,0-0,0,0,0,0,1,1,0,0,0,0/0,0,同曦,2017-01-20
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,同曦,2017-01-20
