player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
巴赫拉米,14,35,是,3-8,1-2,3-4,1,5,2,2,1,4,1,0,3,0/0,12,同曦,2017-12-10
J.J-希克森,44,27,是,4-13,0-0,3-8,7,9,2,2,1,1,1,0,4,0/0,11,同曦,2017-12-10
冯欣,66,35,是,0-1,3-4,0-0,1,1,6,0,0,2,0,0,1,0/0,9,同曦,2017-12-10
买尔丹,33,24,是,1-3,0-0,3-4,1,1,0,2,2,1,0,0,2,0/0,5,同曦,2017-12-10
杨力,19,31,是,1-2,1-6,0-0,1,4,0,3,2,3,0,0,0,0/0,5,同曦,2017-12-10
琼斯,55,39,否,11-18,0-4,13-19,2,9,7,3,2,6,0,1,11,0/0,35,同曦,2017-12-10
唐正东,9,11,否,1-3,0-0,2-2,0,2,0,3,0,1,0,0,1,0/0,4,同曦,2017-12-10
宋建骅,8,10,否,1-1,0-1,2-2,0,1,0,3,0,0,1,0,1,0/0,4,同曦,2017-12-10
郭一飞,10,15,否,0-0,1-2,1-2,0,2,0,1,0,1,0,0,1,0/0,4,同曦,2017-12-10
于长春,16,7,否,1-2,0-1,0-0,1,0,0,1,1,1,0,0,1,0/0,2,同曦,2017-12-10
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
周仪翔,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-10
布鲁克斯,2,35,是,13-21,3-11,2-2,2,4,4,2,1,6,1,1,4,0/0,37,江苏,2017-12-10
易立,8,39,是,3-6,2-5,4-5,2,1,4,3,1,0,1,0,4,0/0,16,江苏,2017-12-10
吴冠希,11,27,是,4-8,0-0,0-1,1,9,1,3,2,0,1,1,3,0/0,8,江苏,2017-12-10
李原宇,16,21,是,4-5,0-0,0-0,1,5,0,4,0,2,0,0,0,0/0,8,江苏,2017-12-10
曹飞,23,25,是,0-0,1-2,1-2,0,1,2,2,5,2,0,0,2,0/0,4,江苏,2017-12-10
拉杜利察,13,33,否,10-22,0-0,4-7,3,11,1,5,2,0,0,0,6,0/0,24,江苏,2017-12-10
侯逸凡,31,15,否,1-3,2-3,0-0,0,1,1,2,0,0,0,0,0,0/0,8,江苏,2017-12-10
柳伟,15,2,否,1-1,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,2,江苏,2017-12-10
史鸿飞,4,29,否,0-1,0-1,0-0,0,1,4,0,2,0,0,0,0,0/0,0,江苏,2017-12-10
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-10
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-10
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-10
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-10
刘亚晖,9,9,否,0-1,0-0,0-0,2,0,0,3,1,0,0,0,1,0/0,0,江苏,2017-12-10
陈磊,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-10
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-10
