player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,46,是,10-12,3-9,9-10,0,10,10,6,8,5,1,2,10,0/0,38,四川,2018-10-24
贾森-汤普森,1,41,是,16-20,0-1,4-9,3,8,5,3,0,1,3,5,10,0/0,36,四川,2018-10-24
陈辰,32,24,是,4-5,1-2,2-2,0,4,1,5,1,4,0,0,2,0/0,13,四川,2018-10-24
黄荣奇,7,40,是,4-10,0-4,1-2,0,3,8,3,1,5,1,1,3,0/0,9,四川,2018-10-24
左朕年,13,31,是,0-2,0-2,0-0,0,4,1,6,0,0,0,0,1,0/0,0,四川,2018-10-24
孟达,12,29,否,1-2,2-3,0-0,0,1,2,1,1,0,0,0,0,0/0,8,四川,2018-10-24
曾文鼎,76,23,否,1-3,2-3,0-0,2,1,1,4,0,1,0,0,1,0/0,8,四川,2018-10-24
杨越,6,7,否,0-0,1-1,1-2,1,0,0,2,0,0,0,0,1,0/0,4,四川,2018-10-24
王政博,16,12,否,0-0,0-0,2-2,0,1,1,3,0,0,0,0,1,0/0,2,四川,2018-10-24
陈晓东,30,8,否,0-0,0-1,1-2,1,1,0,2,0,0,0,0,1,0/0,1,四川,2018-10-24
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
景菡一,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
莫蒙尘,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
胡林森,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
闵庆飞,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
袁振梁,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
张海阔,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-10-24
邓蒙,12,43,是,5-13,4-14,13-17,3,5,2,4,2,2,0,0,13,0/0,35,浙江,2018-10-24
吴前,33,43,是,1-8,5-12,3-7,2,1,1,2,2,4,0,0,3,0/0,20,浙江,2018-10-24
朱旭航,21,33,是,2-5,1-4,5-7,5,7,1,6,1,2,1,0,7,0/0,12,浙江,2018-10-24
张大宇,24,16,是,0-1,0-0,0-0,0,3,1,4,0,1,1,0,0,0/0,0,浙江,2018-10-24
程帅澎,6,17,是,0-0,0-1,0-0,1,0,2,4,0,1,0,0,0,0/0,0,浙江,2018-10-24
汉斯布鲁,50,28,否,9-13,0-2,12-14,6,9,1,2,1,1,0,3,8,0/0,30,浙江,2018-10-24
王奕博,7,31,否,2-2,1-4,1-2,1,3,3,4,2,0,0,0,2,0/0,8,浙江,2018-10-24
赖俊豪,17,25,否,2-3,0-1,3-4,3,1,1,3,1,0,0,1,2,0/0,7,浙江,2018-10-24
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
江凯,93,4,否,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
林孝天,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
付磊,3,16,否,0-1,0-4,0-0,0,0,0,1,0,1,0,0,0,0/0,0,浙江,2018-10-24
刘泽一,10,1,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-10-24
