player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉布森,22,45,是,7-11,8-14,22-24,3,5,5,1,2,3,0,0,19,0/0,60,青岛,2017-12-24
刘书楠,7,31,是,3-4,1-1,2-4,1,1,0,3,2,2,0,0,2,0/0,11,青岛,2017-12-24
许家晗,3,30,是,1-2,3-4,0-0,0,2,4,2,2,1,0,0,0,0/0,11,青岛,2017-12-24
宗赞,13,18,是,3-8,1-3,0-0,3,2,0,2,0,1,0,0,0,0/0,9,青岛,2017-12-24
苏伟,9,24,是,2-3,0-0,0-0,0,2,1,3,1,4,0,0,0,0/0,4,青岛,2017-12-24
高尚,0,28,否,5-9,1-4,6-7,4,2,2,1,1,1,0,0,5,0/0,19,青岛,2017-12-24
张涵钧,2,14,否,2-4,1-1,5-5,0,2,2,5,1,0,0,0,3,0/0,12,青岛,2017-12-24
丁皓然,33,7,否,1-1,1-2,0-0,1,1,1,0,0,0,0,0,0,0/0,5,青岛,2017-12-24
王庆明,32,17,否,1-2,0-0,0-0,1,1,0,4,0,2,0,0,1,0/0,2,青岛,2017-12-24
田嘉夫,14,16,否,1-1,0-2,0-0,0,3,1,4,1,0,0,0,0,0/0,2,青岛,2017-12-24
刘鸿博,91,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2017-12-24
张骋宇,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-24
孙杰,17,2,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-24
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-24
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-24
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-24
马齐-兰佩,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-24
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-24
普-杰特,3,45,是,9-11,6-11,13-13,1,3,3,4,3,2,0,0,9,0/0,49,天津,2017-12-24
徐磊,77,42,是,5-6,3-7,4-6,2,4,1,4,2,1,0,0,7,0/0,23,天津,2017-12-24
李荣培,7,35,是,2-4,2-3,0-0,1,2,0,5,3,2,0,0,1,0/0,10,天津,2017-12-24
张智涵,9,34,是,1-3,1-5,0-0,1,0,2,6,0,2,0,0,0,0/0,5,天津,2017-12-24
于刚,77,12,是,0-0,0-0,2-4,0,2,0,1,0,2,0,0,3,0/0,2,天津,2017-12-24
田垒,1,35,否,5-7,1-5,1-1,3,2,6,5,0,4,0,0,2,0/0,14,天津,2017-12-24
韩博林,6,15,否,3-3,0-1,0-0,0,3,0,2,0,1,1,0,0,0/0,6,天津,2017-12-24
金鑫,10,3,否,1-1,0-0,2-2,0,1,0,1,0,0,0,0,1,0/0,4,天津,2017-12-24
田野,17,6,否,0-2,0-1,2-2,0,1,0,2,1,1,0,0,2,0/0,2,天津,2017-12-24
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
刘伟,12,2,否,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
时德帅,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
霍尔曼,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-12-24
史仪,22,7,否,0-1,0-1,0-0,0,0,2,1,0,0,0,0,0,0/0,0,天津,2017-12-24
