player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,40,是,13-18,4-7,8-8,0,7,4,5,2,3,0,3,5,0/0,46,浙江,2018-01-20
张大宇,24,28,是,5-8,0-0,3-3,4,0,2,3,1,0,1,1,2,0/0,13,浙江,2018-01-20
吴前,33,44,是,2-4,1-11,4-4,1,2,4,1,1,1,0,0,3,0/0,11,浙江,2018-01-20
赖俊豪,17,28,是,2-3,1-2,1-2,2,0,1,3,1,0,0,0,1,0/0,8,浙江,2018-01-20
程帅澎,6,24,是,0-0,1-1,0-0,0,1,0,6,2,0,0,0,2,0/0,3,浙江,2018-01-20
斯托克斯,12,31,否,7-12,0-0,1-3,3,10,2,0,0,4,0,2,9,0/0,15,浙江,2018-01-20
付磊,3,14,否,0-0,2-5,2-2,0,0,1,0,0,0,0,0,1,0/0,8,浙江,2018-01-20
张永鹏,76,3,否,1-1,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,2,浙江,2018-01-20
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-20
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-20
陆文博,8,16,否,0-1,0-1,0-0,0,0,1,4,0,0,0,0,0,0/0,0,浙江,2018-01-20
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-20
江凯,93,0,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,浙江,2018-01-20
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-20
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-20
刘泽一,10,3,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,1,0/0,0,浙江,2018-01-20
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-20
王奕博,7,0,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,浙江,2018-01-20
汉密尔顿,41,40,是,11-16,1-1,7-9,3,4,1,1,1,2,1,5,7,0/0,32,北京,2018-01-20
方硕,8,39,是,4-5,3-7,4-4,0,4,6,4,3,2,0,0,6,0/0,21,北京,2018-01-20
翟晓川,20,39,是,3-3,4-5,2-2,2,3,5,2,2,1,1,0,7,0/0,20,北京,2018-01-20
朱彦西,13,28,是,1-3,5-8,0-0,1,2,0,3,0,3,0,0,0,0/0,17,北京,2018-01-20
王骁辉,33,25,是,1-2,1-3,0-0,0,4,0,2,1,0,0,0,0,0/0,5,北京,2018-01-20
艾伦-杰克逊,7,31,否,6-13,0-1,4-4,1,1,12,5,1,2,0,0,4,0/0,16,北京,2018-01-20
段江鹏,11,8,否,0-2,1-1,0-0,0,0,0,2,0,0,0,0,0,0/0,3,北京,2018-01-20
吉喆,51,26,否,1-3,0-1,0-0,3,4,2,5,0,1,1,0,0,0/0,2,北京,2018-01-20
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
丘天,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
常林,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-01-20
