player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
邹雨宸,10,33:46,是,6-11,1-1,4-6,5,8,1,5,2,4,3,1,7,0/0,19,八一,2016-11-27
刘航初,9,24:20,是,3-6,0-0,8-8,0,2,2,1,2,3,1,0,5,0/0,14,八一,2016-11-27
雷蒙,11,31:27,是,0-2,1-7,0-0,1,3,2,5,1,5,0,0,2,0/0,3,八一,2016-11-27
阿尔斯兰,5,15:31,是,0-1,0-1,2-2,0,1,2,3,0,1,0,0,3,0/0,2,八一,2016-11-27
许钟豪,24,20:40,是,0-2,0-0,0-2,1,2,0,4,0,0,2,0,1,0/0,0,八一,2016-11-27
余晨,15,28:03,否,8-11,0-0,4-6,2,2,0,4,0,4,0,1,3,0/0,20,八一,2016-11-27
德勒黑,22,24:21,否,1-3,2-6,2-2,4,2,1,0,0,1,2,0,2,0/0,10,八一,2016-11-27
曹岩,8,37:49,否,0-2,2-8,1-4,1,1,1,2,0,3,0,0,2,0/0,7,八一,2016-11-27
付豪,1,10:15,否,1-4,0-0,0-0,2,2,0,1,0,0,0,0,0,0/0,2,八一,2016-11-27
李天戈,6,08:29,否,0-2,0-1,0-0,0,0,0,2,0,0,0,0,1,0/0,0,八一,2016-11-27
张祖铭,20,05:19,否,0-0,0-1,0-0,1,0,0,2,1,0,0,0,0,0/0,0,八一,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,4,0,0,0,0,0/0,0,八一,2016-11-27
杰里米-帕戈,2,24:21,是,8-14,1-4,2-3,1,3,4,2,3,0,0,0,4,1/1,21,深圳,2016-11-27
顾全,12,30:57,是,0-2,2-4,4-4,0,0,0,2,0,2,1,0,3,0/0,10,深圳,2016-11-27
孟铎,3,32:39,是,2-4,1-4,0-0,0,0,1,1,0,0,0,0,1,0/0,7,深圳,2016-11-27
张凯,7,25:23,是,2-3,0-0,0-0,3,2,1,4,1,0,0,0,0,0/0,4,深圳,2016-11-27
沈梓捷,11,14:09,是,1-2,0-0,2-4,0,5,0,4,2,2,0,1,4,1/1,4,深圳,2016-11-27
马齐-兰佩,30,23:39,否,8-15,0-2,2-5,5,6,1,3,2,3,0,0,4,0/0,18,深圳,2016-11-27
代怀博,22,32:49,否,2-5,1-3,3-4,2,2,0,3,0,2,2,0,3,0/0,10,深圳,2016-11-27
于德豪,8,23:39,否,2-8,0-1,4-5,2,1,1,4,1,0,0,0,8,0/0,8,深圳,2016-11-27
邱彪,13,07:33,否,1-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,2,深圳,2016-11-27
赵捷,24,07:48,否,0-3,0-2,0-0,0,1,0,2,0,2,0,0,0,0/0,0,深圳,2016-11-27
何忠勉,20,17:03,否,0-1,0-0,0-0,1,1,1,1,1,0,0,0,2,0/0,0,深圳,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,5,0,0,0,0/0,0,深圳,2016-11-27
