player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
萨尼-萨卡基尼,7,40:26,是,13-18,0-0,3-5,6,9,1,2,0,3,0,0,3,0/0,29,天津,2016-12-07
普-杰特,3,45:58,是,8-9,2-10,6-7,0,3,15,1,0,6,0,0,8,0/1,28,天津,2016-12-07
张骥,13,13:08,是,2-2,0-0,2-4,0,0,0,6,0,4,0,0,2,0/0,6,天津,2016-12-07
李荣培,15,34:01,是,1-2,0-2,2-2,0,0,4,2,0,1,0,0,3,0/1,4,天津,2016-12-07
张智涵,9,24:25,是,0-2,0-3,0-0,0,0,1,1,0,1,0,0,0,0/1,0,天津,2016-12-07
杰里米-泰勒,8,26:02,否,12-17,0-1,1-2,4,4,1,3,3,2,2,4,5,1/1,25,天津,2016-12-07
孟祥龙,14,37:34,否,3-5,3-6,0-0,2,1,1,3,0,2,0,0,0,0/0,15,天津,2016-12-07
田垒,1,16:24,否,0-0,3-6,0-0,0,1,0,4,1,0,0,0,1,0/0,9,天津,2016-12-07
田野,4,02:02,否,0-0,0-0,0-0,1,0,2,0,0,0,0,0,0,0/0,0,天津,2016-12-07
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,天津,2016-12-07
哈德森,14,44:18,是,5-9,5-12,6-7,2,5,6,2,3,1,0,0,6,1/3,31,辽宁,2016-12-07
郭艾伦,13,37:34,是,2-4,3-6,7-8,1,2,7,3,2,2,0,0,4,1/2,20,辽宁,2016-12-07
韩德君,55,35:30,是,7-10,0-0,2-5,1,4,3,5,0,8,0,0,3,0/0,16,辽宁,2016-12-07
丛明晨,10,27:46,是,1-2,3-5,0-0,0,0,0,1,1,0,0,1,1,1/1,11,辽宁,2016-12-07
廉明,21,31:23,是,4-5,0-2,0-0,1,1,1,5,0,2,0,0,1,0/0,8,辽宁,2016-12-07
兰多夫,42,27:42,否,6-10,5-7,6-6,6,8,1,2,1,1,2,1,4,1/1,33,辽宁,2016-12-07
杨鸣,12,05:24,否,1-1,0-1,2-2,0,1,0,1,0,1,0,0,2,1/1,4,辽宁,2016-12-07
赵继伟,3,21:18,否,1-2,0-1,1-2,1,2,2,4,1,0,0,0,1,0/0,3,辽宁,2016-12-07
刘志轩,11,08:46,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2016-12-07
卫猛,23,00:19,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2016-12-07
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,0,1,0,0,0,0/0,0,辽宁,2016-12-07
