player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,41,是,8-18,4-7,7-8,1,6,4,4,5,4,2,0,7,0/0,35,江苏,2017-10-29
易立,8,37,是,5-12,0-2,5-6,5,6,2,3,0,3,1,0,4,0/0,15,江苏,2017-10-29
李原宇,16,34,是,2-6,1-3,0-0,1,5,1,3,0,1,0,0,0,0/0,7,江苏,2017-10-29
吴冠希,11,15,是,0-3,0-0,0-0,2,2,0,2,1,1,0,0,1,0/0,0,江苏,2017-10-29
曹飞,23,22,是,0-0,0-1,0-0,0,1,2,3,0,2,0,0,1,0/0,0,江苏,2017-10-29
侯逸凡,31,14,否,2-2,2-2,0-2,0,0,0,0,0,0,0,0,1,0/0,10,江苏,2017-10-29
史鸿飞,4,28,否,0-0,2-4,3-4,1,2,4,3,2,1,0,0,3,0/0,9,江苏,2017-10-29
拉杜利察,13,22,否,4-11,0-0,1-2,4,1,0,2,0,3,1,0,1,0/0,9,江苏,2017-10-29
柳伟,15,22,否,2-4,0-0,4-4,1,2,1,3,1,0,0,0,4,0/0,8,江苏,2017-10-29
陈磊,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-10-29
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-10-29
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-10-29
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-10-29
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-10-29
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-10-29
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-10-29
方硕,8,41,是,5-9,4-9,4-4,0,3,0,3,1,5,0,0,2,0/0,26,北京,2017-10-29
汉密尔顿,41,34,是,7-15,1-3,2-6,3,7,2,3,1,3,1,1,7,0/0,19,北京,2017-10-29
朱彦西,13,38,是,1-2,1-2,0-0,0,6,2,4,1,0,0,0,0,0/0,5,北京,2017-10-29
王骁辉,33,28,是,0-1,1-4,0-0,0,0,2,3,2,0,0,0,0,0/0,3,北京,2017-10-29
王旭,4,10,是,0-0,0-1,1-2,0,0,4,0,0,2,0,0,1,0/0,1,北京,2017-10-29
艾伦-杰克逊,7,35,否,4-9,1-3,5-7,3,2,7,1,4,2,0,0,8,0/0,16,北京,2017-10-29
翟晓川,20,26,否,2-4,1-4,6-6,1,3,2,4,0,0,0,0,3,0/0,13,北京,2017-10-29
丘天,19,14,否,1-1,0-0,0-0,0,1,1,3,2,1,0,0,1,0/0,2,北京,2017-10-29
张松涛,35,4,否,1-2,0-0,0-0,0,0,0,1,0,0,0,0,1,0/0,2,北京,2017-10-29
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
段江鹏,11,4,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
张才仁,16,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
吉喆,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-10-29
