player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,39,是,12-26,3-7,4-7,1,16,3,1,2,3,0,1,5,0/0,37,浙江,2018-01-26
张大宇,24,19,是,1-5,0-0,0-0,1,5,1,3,0,2,0,0,0,0/0,2,浙江,2018-01-26
吴前,33,40,是,1-5,0-3,0-0,0,2,1,0,3,3,0,0,3,0/0,2,浙江,2018-01-26
张永鹏,76,11,是,0-0,0-0,0-0,1,0,1,2,0,0,0,0,0,0/0,0,浙江,2018-01-26
程帅澎,6,17,是,0-1,0-1,0-0,0,1,0,3,2,1,0,0,0,0/0,0,浙江,2018-01-26
斯托克斯,12,32,否,10-22,0-1,5-5,5,7,1,0,0,2,0,1,8,0/0,25,浙江,2018-01-26
陆文博,8,31,否,1-2,3-8,2-2,1,0,0,4,0,1,0,0,1,0/0,13,浙江,2018-01-26
赖俊豪,17,29,否,1-3,1-2,1-2,3,3,0,5,1,4,1,0,2,0/0,6,浙江,2018-01-26
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
江凯,93,4,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
付磊,3,9,否,0-0,0-1,0-0,0,1,1,1,0,1,0,0,1,0/0,0,浙江,2018-01-26
刘泽一,10,4,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,浙江,2018-01-26
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-26
弗雷戴特,32,43,是,16-28,4-10,3-4,0,12,7,1,5,4,0,0,9,0/0,47,上海,2018-01-26
张兆旭,23,34,是,3-4,0-0,0-4,3,9,0,5,0,3,3,0,3,0/0,6,上海,2018-01-26
罗汉琛,33,40,是,3-5,0-0,0-0,0,4,4,2,2,1,0,0,0,0/0,6,上海,2018-01-26
曾文鼎,76,27,是,0-0,1-2,0-0,0,4,1,2,1,1,1,0,0,0/0,3,上海,2018-01-26
翟逸,22,5,是,0-2,0-0,0-0,0,1,0,0,0,1,0,0,1,0/0,0,上海,2018-01-26
明纳拉斯,41,28,否,5-14,3-5,7-8,0,8,1,2,1,1,0,1,4,0/0,26,上海,2018-01-26
蔡亮,1,42,否,2-4,2-2,0-2,0,3,1,3,2,1,0,1,1,0/0,10,上海,2018-01-26
董瀚麟,16,10,否,2-2,0-0,1-1,1,1,1,5,0,0,0,1,2,0/0,5,上海,2018-01-26
卢伟,12,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
唐子豪,7,2,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
施宇晨,47,3,否,0-0,0-0,0-0,0,0,0,0,1,1,0,0,0,0/0,0,上海,2018-01-26
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-26
