player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
王哲林,31,42,是,12-16,0-0,0-3,3,10,1,4,0,3,2,1,7,0/0,24,福建,2018-11-23
尼克尔森,44,39,是,4-10,4-7,4-5,2,9,1,1,1,3,0,0,4,0/0,24,福建,2018-11-23
黄毅超,14,35,是,3-3,3-5,1-2,0,1,0,3,0,1,0,0,1,0/0,16,福建,2018-11-23
陈林坚,15,40,是,2-6,0-2,5-6,2,2,3,2,0,1,0,0,4,0/0,9,福建,2018-11-23
谢亚财,19,4,是,0-1,0-0,0-0,2,0,1,1,0,0,0,0,0,0/0,0,福建,2018-11-23
普-杰特,4,31,否,2-6,3-7,4-4,0,1,5,2,3,0,0,0,3,0/0,17,福建,2018-11-23
田桂森,0,19,否,1-1,1-3,0-2,1,3,3,2,2,2,0,0,1,0/0,5,福建,2018-11-23
孙椿棚,13,8,否,2-3,0-0,1-2,0,1,1,0,1,0,0,0,1,0/0,5,福建,2018-11-23
李江淮,5,11,否,1-1,0-0,0-0,1,0,0,0,0,2,0,0,0,0/0,2,福建,2018-11-23
孙喆,17,5,否,1-2,0-0,0-0,1,1,1,0,0,0,0,0,0,0/0,2,福建,2018-11-23
赵泰隆,73,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
卡米然斯地克江,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
范宇轩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
胡珑贸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
田嘉夫,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
何重达,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
刘洺宇,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-23
琼斯,55,37,是,9-15,0-4,5-5,1,7,11,2,2,4,1,0,9,0/0,23,吉林,2018-11-23
柴长易,6,29,是,1-3,5-8,0-0,0,0,1,0,0,0,0,0,2,0/0,17,吉林,2018-11-23
姜宇星,13,40,是,2-5,1-2,2-2,1,4,1,4,1,0,0,0,1,0/0,9,吉林,2018-11-23
李安,4,30,是,4-10,0-1,0-0,1,3,0,6,1,0,0,1,1,0/0,8,吉林,2018-11-23
张彪,14,24,是,2-5,0-0,0-0,0,2,1,2,0,0,0,0,0,0/0,4,吉林,2018-11-23
马齐-兰佩,30,34,否,8-16,3-6,1-1,2,6,2,2,1,2,0,0,1,0/0,26,吉林,2018-11-23
姜伟泽,11,36,否,1-4,4-5,0-0,2,1,1,3,0,2,0,0,0,0/0,14,吉林,2018-11-23
耿铭旸,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
付博文,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
刘天意,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
崔晋铭,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
代怀博,36,5,否,0-0,0-0,0-0,0,1,0,2,0,0,0,0,1,0/0,0,吉林,2018-11-23
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-23
