player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
赵泰隆,73,41,是,3-5,7-9,1-2,2,1,5,2,1,2,0,0,2,0/0,28,福建,2018-01-02
哈里斯,33,35,是,1-1,6-11,0-0,1,13,3,4,1,2,1,0,0,0/0,20,福建,2018-01-02
孙喆,17,44,是,7-8,0-0,1-1,2,12,3,5,1,2,5,3,3,0/0,15,福建,2018-01-02
陈林坚,15,41,是,1-8,3-10,0-0,3,2,1,2,1,2,0,0,0,0/0,11,福建,2018-01-02
李江淮,5,15,是,0-3,2-2,0-0,1,0,0,2,0,1,0,0,0,0/0,6,福建,2018-01-02
史密斯,2,36,否,4-8,6-15,7-7,0,4,13,4,3,3,1,0,9,0/0,33,福建,2018-01-02
杨凯,9,10,否,1-2,0-0,0-0,1,1,0,3,0,0,0,0,0,0/0,2,福建,2018-01-02
蔡晨,7,5,否,0-0,0-0,0-0,0,1,0,1,0,3,0,0,0,0/0,0,福建,2018-01-02
田桂森,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
谢亚财,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
黄毅超,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
王哲林,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
何重达,11,10,否,0-1,0-0,0-0,0,0,0,2,1,0,0,0,1,0/0,0,福建,2018-01-02
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-01-02
莫泰尤纳斯,12,37,是,10-21,2-5,7-10,4,7,1,0,1,1,1,0,8,0/0,33,山东,2018-01-02
丁彦雨航,8,42,是,5-13,0-9,5-6,2,4,7,2,2,3,0,0,6,0/0,15,山东,2018-01-02
吴轲,15,11,是,1-2,1-1,0-0,0,2,1,1,0,1,1,0,0,0/0,5,山东,2018-01-02
王汝恒,24,14,是,0-0,1-4,0-0,1,0,1,1,0,0,0,0,0,0/0,3,山东,2018-01-02
张辉,4,20,是,0-2,1-1,0-0,1,4,1,1,0,0,0,0,0,0/0,3,山东,2018-01-02
泰-劳森,3,34,否,8-13,2-5,5-6,0,2,5,1,2,3,0,0,7,0/0,27,山东,2018-01-02
陶汉林,20,26,否,4-7,0-0,2-4,6,5,0,2,0,0,1,2,3,0/0,10,山东,2018-01-02
贾诚,32,20,否,1-4,2-4,0-0,1,1,1,3,1,0,0,0,1,0/0,8,山东,2018-01-02
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
睢冉,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
张庆鹏,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
张春军,27,31,否,0-1,0-1,0-0,2,4,2,4,3,2,0,0,0,0/0,0,山东,2018-01-02
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-02
