player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
德怀特-拜克斯,38,48:00,是,8-12,5-12,10-11,1,4,9,4,1,2,0,0,12,0/0,41,福建,2017-01-15
黄毅超,14,46:30,是,4-8,5-9,2-2,6,3,8,6,1,0,0,0,3,2/2,25,福建,2017-01-15
王哲林,31,28:46,是,5-12,1-1,4-8,4,5,3,4,1,1,1,0,6,0/0,17,福建,2017-01-15
郭磊,11,32:56,是,3-3,2-7,0-0,0,4,0,3,0,0,0,0,1,0/0,12,福建,2017-01-15
胡珑贸,10,30:43,是,3-4,0-3,0-0,0,0,0,4,0,3,0,0,1,0/0,6,福建,2017-01-15
陈林坚,15,27:28,否,1-3,3-9,0-0,0,0,1,2,1,1,0,0,0,1/1,11,福建,2017-01-15
孙喆,41,20:15,否,1-2,0-0,1-1,2,4,0,2,0,0,1,0,1,0/0,3,福建,2017-01-15
王增杰,23,03:52,否,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0,0/0,0,福建,2017-01-15
哈德森,14,42:13,是,3-6,10-15,2-2,0,6,4,2,1,2,1,0,4,1/1,38,辽宁,2017-01-15
郭艾伦,13,31:48,是,7-15,2-4,5-8,2,1,2,4,0,0,0,0,6,1/1,25,辽宁,2017-01-15
韩德君,55,33:27,是,9-14,0-0,5-5,7,5,3,5,2,2,1,2,5,0/0,23,辽宁,2017-01-15
丛明晨,10,14:08,是,0-1,2-3,0-0,1,2,2,0,0,0,0,0,1,0/0,6,辽宁,2017-01-15
廉明,21,32:46,是,2-3,0-0,0-0,0,2,1,3,0,0,0,0,1,0/0,4,辽宁,2017-01-15
兰多夫,42,29:47,否,6-12,2-4,2-4,2,5,3,3,0,1,0,1,5,0/0,20,辽宁,2017-01-15
杨鸣,12,12:43,否,2-2,0-0,2-2,2,3,4,1,0,0,0,0,2,0/0,6,辽宁,2017-01-15
赵继伟,3,17:45,否,1-2,0-1,2-2,1,3,3,4,0,2,0,0,1,0/0,4,辽宁,2017-01-15
刘志轩,11,25:23,否,0-1,0-2,0-0,0,2,2,3,2,0,0,0,1,0/0,0,辽宁,2017-01-15
