player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马齐-兰佩,30,32,是,11-23,0-0,3-4,5,14,5,3,0,2,1,0,3,0/0,25,吉林,2018-12-08
柴长易,6,25,是,1-1,6-10,0-0,0,5,3,1,1,3,1,0,1,0/0,20,吉林,2018-12-08
崔晋铭,5,38,是,5-7,3-4,1-3,0,3,2,2,5,1,0,0,2,0/0,20,吉林,2018-12-08
姜宇星,13,35,是,3-4,0-0,0-0,0,4,4,1,5,2,1,0,3,0/0,6,吉林,2018-12-08
张彪,14,5,是,0-1,0-0,0-0,0,0,2,2,1,1,0,0,0,0/0,0,吉林,2018-12-08
代怀博,36,39,否,4-9,3-4,0-0,4,4,4,3,2,2,1,0,0,0/0,17,吉林,2018-12-08
刘天意,1,16,否,4-4,1-5,0-0,0,1,1,5,0,2,0,0,0,0/0,11,吉林,2018-12-08
琼斯,55,11,否,2-7,0-1,1-1,1,2,3,0,0,2,1,0,2,0/0,5,吉林,2018-12-08
李安,4,15,否,2-2,0-0,0-0,1,2,0,1,1,1,1,0,0,0/0,4,吉林,2018-12-08
姜伟泽,11,10,否,0-0,1-2,0-0,0,0,0,0,0,2,0,0,1,0/0,3,吉林,2018-12-08
郭金林,21,5,否,1-1,0-0,0-0,0,2,0,1,0,0,0,0,0,0/0,2,吉林,2018-12-08
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-08
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-08
耿铭旸,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-08
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-08
付博文,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-12-08
夏钰博,15,3,否,0-2,0-0,0-0,0,0,1,0,0,3,0,0,0,0/0,0,吉林,2018-12-08
韩硕,33,34,是,6-8,1-4,6-7,1,2,5,0,5,3,0,0,7,0/0,21,八一,2018-12-08
雷蒙,11,38,是,7-14,2-8,0-0,4,1,3,1,1,2,0,0,0,0/0,20,八一,2018-12-08
付豪,1,26,是,6-13,0-0,2-3,1,5,0,0,0,1,0,0,6,0/0,14,八一,2018-12-08
余晨,15,34,是,5-9,0-0,1-1,1,5,3,2,0,3,0,1,1,0/0,11,八一,2018-12-08
郭昊文,26,11,是,2-4,0-0,0-0,1,2,1,2,0,2,0,0,0,0/0,4,八一,2018-12-08
田宇翔,7,20,否,4-8,0-1,0-0,0,0,3,0,2,0,1,0,1,0/0,8,八一,2018-12-08
阿尔斯兰,5,17,否,1-5,1-3,0-0,0,4,3,3,1,1,0,0,0,0/0,5,八一,2018-12-08
胡彤浩,12,16,否,2-5,0-0,1-2,1,0,1,0,2,1,0,0,1,0/0,5,八一,2018-12-08
许钟豪,27,11,否,0-2,0-0,2-2,0,2,0,3,0,3,1,0,1,0/0,2,八一,2018-12-08
罗凯文,17,9,否,0-1,0-0,1-2,0,2,0,0,0,1,1,0,1,0/0,1,八一,2018-12-08
张祖铭,20,12,否,0-1,0-2,1-2,1,1,0,1,2,0,0,0,1,0/0,1,八一,2018-12-08
宁鸿宇,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-08
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-08
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-08
张旭,13,6,否,0-0,0-0,0-0,0,0,0,0,1,1,1,0,0,0/0,0,八一,2018-12-08
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-08
