player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗格,18,34,是,4-14,2-9,8-8,1,3,1,0,1,4,0,0,5,0/0,22,广州,2017-11-05
鞠明欣,8,39,是,7-10,1-3,5-5,3,3,7,2,3,1,0,0,4,0/0,22,广州,2017-11-05
桑尼,1,29,是,5-12,0-0,2-2,2,5,0,0,1,0,0,1,4,0/0,12,广州,2017-11-05
罗旭东,9,17,是,0-1,1-3,0-0,0,3,0,0,1,0,0,0,0,0/0,3,广州,2017-11-05
郑准,50,6,是,0-2,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
汉斯布鲁,11,31,否,8-12,0-0,8-9,2,5,0,2,1,1,0,3,6,0/0,24,广州,2017-11-05
范子铭,13,12,否,2-6,0-0,5-5,2,2,1,3,0,1,0,2,4,0/0,9,广州,2017-11-05
陈盈骏,2,28,否,3-7,1-4,0-0,0,0,3,2,3,0,0,0,0,0/0,9,广州,2017-11-05
朱旭航,10,15,否,2-2,0-0,1-2,1,1,0,0,0,0,0,0,2,0/0,5,广州,2017-11-05
谷玥灼,7,5,否,0-0,1-1,0-0,1,0,0,0,0,0,0,0,0,0/0,3,广州,2017-11-05
胡珑贸,15,7,否,0-0,0-0,1-2,0,2,0,2,0,0,0,0,1,0/0,1,广州,2017-11-05
衡艺丰,21,10,否,0-0,0-0,0-0,0,1,0,2,0,1,0,0,0,0/0,0,广州,2017-11-05
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
郭凯,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-11-05
亚当斯,4,40,是,11-14,8-14,5-6,2,8,9,3,2,3,1,0,6,0/0,51,新疆,2017-11-05
可兰白克,13,27,是,1-5,6-7,2-2,0,2,0,3,2,0,1,0,1,0/0,22,新疆,2017-11-05
俞长栋,27,24,是,4-5,1-3,0-0,3,7,3,1,0,0,2,0,1,0/0,11,新疆,2017-11-05
阿不都沙拉木,23,29,是,1-2,1-1,0-0,0,3,1,1,0,2,0,0,0,0/0,5,新疆,2017-11-05
孙桐林,55,20,是,1-2,0-0,2-2,2,5,6,4,0,1,0,0,1,0/0,4,新疆,2017-11-05
肖恩-朗,36,18,否,5-7,0-0,2-2,1,4,1,5,0,1,0,3,2,0/0,12,新疆,2017-11-05
西热力江,20,24,否,1-2,3-6,0-0,0,4,4,1,0,1,0,0,0,0/0,11,新疆,2017-11-05
孙鸣阳,21,19,否,4-6,0-0,0-0,0,0,2,4,0,0,2,0,1,0/0,8,新疆,2017-11-05
王子瑞,30,19,否,1-2,1-3,0-0,0,0,4,2,1,1,0,0,0,0/0,5,新疆,2017-11-05
李学林,6,8,否,2-2,0-1,0-0,0,0,1,1,0,3,0,0,1,0/0,4,新疆,2017-11-05
刘丰博,3,3,否,1-2,0-1,0-0,1,0,0,0,0,0,0,0,0,0/0,2,新疆,2017-11-05
唐才育,18,4,否,1-3,0-1,0-0,0,0,1,2,1,0,0,0,0,0/0,2,新疆,2017-11-05
李根,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-05
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-05
