player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,38:15,是,9-12,0-4,4-5,0,12,16,2,2,2,3,0,7,3/3,22,山西,2017-02-17
原帅,7,23:52,是,1-1,5-8,0-0,0,1,0,0,0,0,0,0,0,1/1,17,山西,2017-02-17
闫鹏飞,9,33:29,是,7-12,0-0,0-0,2,5,1,3,1,0,1,4,0,1/1,14,山西,2017-02-17
曾令旭,6,17:19,是,2-4,3-3,0-0,1,0,4,3,1,1,0,0,2,0/0,13,山西,2017-02-17
任骏威,21,17:35,是,2-2,2-4,0-0,0,1,2,2,1,0,0,0,0,1/1,10,山西,2017-02-17
戴勒姆波特,1,26:31,否,6-8,1-1,0-1,3,9,2,1,0,1,2,3,1,0/0,15,山西,2017-02-17
邢志强,12,18:25,否,3-3,0-2,2-2,0,2,0,1,0,0,0,2,1,2/2,8,山西,2017-02-17
王磊,8,19:04,否,1-3,1-3,1-2,0,3,4,1,1,2,0,0,2,0/0,6,山西,2017-02-17
罗智,10,07:50,否,0-0,2-5,0-0,0,2,1,0,0,0,0,0,0,0/0,6,山西,2017-02-17
张学文,33,14:48,否,1-1,1-3,0-0,0,0,2,1,1,0,0,1,1,1/1,5,山西,2017-02-17
王洪,4,13:07,否,1-2,0-0,2-2,0,0,1,4,0,0,0,0,2,0/0,4,山西,2017-02-17
田桂森,3,09:45,否,2-2,0-2,0-0,0,0,0,1,0,0,1,0,0,0/0,4,山西,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,山西,2017-02-17
鞠明欣,8,33:24,是,6-9,2-4,3-3,1,4,2,0,0,1,0,0,2,1/2,21,广州,2017-02-17
巴赫拉米,14,37:01,是,8-16,1-5,2-4,4,2,5,3,0,1,0,0,5,2/2,21,广州,2017-02-17
郑准,50,33:38,是,8-14,1-3,0-0,3,6,2,0,2,1,2,0,0,0/1,19,广州,2017-02-17
范子铭,13,32:17,是,3-5,1-3,4-4,2,5,0,4,0,1,0,0,5,0/0,13,广州,2017-02-17
李学林,9,41:17,是,0-1,0-1,0-0,0,5,5,4,2,3,0,0,2,0/0,0,广州,2017-02-17
刘子豪,25,12:52,否,0-1,1-1,1-2,0,2,1,2,1,0,0,0,2,0/0,4,广州,2017-02-17
王玥,32,18:23,否,2-2,0-2,0-2,0,1,0,1,0,0,0,0,1,1/1,4,广州,2017-02-17
张帆,23,04:07,否,1-2,0-0,1-1,0,2,0,0,0,0,0,0,1,0/0,3,广州,2017-02-17
史鸿飞,4,16:26,否,1-1,0-7,0-0,0,1,1,1,1,0,0,0,1,0/0,2,广州,2017-02-17
赵率舟,45,06:28,否,1-2,0-1,0-0,0,2,0,1,0,1,0,0,0,0/0,2,广州,2017-02-17
谷玥灼,7,04:07,否,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0,0/1,0,广州,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,广州,2017-02-17
