player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
雷蒙,11,38:20,是,4-8,1-4,2-2,0,5,0,4,0,2,0,0,4,0/0,13,八一,2017-02-12
许钟豪,24,35:03,是,4-14,0-1,0-0,2,3,1,6,2,1,3,0,2,0/0,8,八一,2017-02-12
李天戈,6,26:52,是,1-3,2-4,0-0,1,2,3,1,0,0,0,0,0,0/0,8,八一,2017-02-12
邹雨宸,10,16:34,是,2-10,0-0,0-0,1,1,0,1,1,0,2,0,0,0/0,4,八一,2017-02-12
张祖铭,20,06:30,是,0-0,0-0,0-0,0,1,0,0,1,3,0,0,0,0/0,0,八一,2017-02-12
刘航初,9,31:44,否,5-7,0-1,4-6,0,1,1,2,0,0,0,0,4,1/1,14,八一,2017-02-12
付豪,1,24:38,否,3-10,0-0,5-5,3,5,0,3,0,1,0,0,3,0/0,11,八一,2017-02-12
余晨,15,07:44,否,2-5,0-0,0-0,1,1,0,1,0,1,0,0,0,0/0,4,八一,2017-02-12
阿尔斯兰,5,21:08,否,0-5,1-2,1-2,1,1,1,2,0,0,0,0,3,0/0,4,八一,2017-02-12
宁鸿宇,16,12:01,否,2-3,0-1,0-0,3,1,0,0,3,0,0,1,0,2/2,4,八一,2017-02-12
德勒黑,22,19:26,否,1-1,0-2,0-0,0,0,0,0,0,1,1,0,2,0/0,2,八一,2017-02-12
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,八一,2017-02-12
哈达迪,15,30:19,是,8-10,0-2,5-7,2,13,5,3,0,3,4,4,5,0/0,21,四川,2017-02-12
孟达,12,23:40,是,1-3,3-4,0-0,0,2,0,1,2,1,0,0,0,0/0,11,四川,2017-02-12
刘炜,8,31:00,是,4-10,0-2,2-2,2,0,6,2,1,1,0,0,3,0/0,10,四川,2017-02-12
张春军,20,37:39,是,3-4,0-1,3-4,0,2,2,1,2,0,1,0,3,0/0,9,四川,2017-02-12
陈晓东,30,05:24,是,1-2,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,2,四川,2017-02-12
王汝恒,24,32:12,否,6-8,1-2,2-2,1,4,2,3,0,2,0,0,4,0/0,17,四川,2017-02-12
蔡晨,7,28:39,否,1-3,1-1,2-2,1,4,0,0,0,2,0,0,1,0/0,7,四川,2017-02-12
徐韬,9,17:08,否,2-3,0-1,2-4,1,3,0,4,0,4,0,0,2,0/0,6,四川,2017-02-12
吴楠,10,12:00,否,1-1,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,5,四川,2017-02-12
哈里斯,33,14:30,否,2-7,0-1,0-0,1,6,2,1,1,1,1,0,1,0/0,4,四川,2017-02-12
陈辰,32,02:29,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,四川,2017-02-12
杨越,6,05:00,否,0-1,0-0,1-2,0,1,0,2,1,0,0,0,1,0/0,1,四川,2017-02-12
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,1,0,0,0,0,0/0,0,四川,2017-02-12
