player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
张骋宇,6,40:35,是,7-12,7-12,0-0,2,1,2,3,0,1,0,0,0,0/0,35,青岛,2016-12-18
琼斯,55,36:30,是,5-10,1-4,2-6,1,7,6,3,3,6,0,0,9,2/2,15,青岛,2016-12-18
苏伟,9,35:09,是,1-6,0-0,1-4,1,6,2,5,2,2,1,0,5,0/0,3,青岛,2016-12-18
刘书楠,7,13:20,是,0-1,0-0,0-0,1,1,0,2,0,0,0,0,0,0/0,0,青岛,2016-12-18
田嘉夫,14,04:36,是,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2016-12-18
卢卡斯,1,35:30,否,6-10,1-4,4-6,5,8,6,4,1,9,0,0,6,0/2,19,青岛,2016-12-18
刁成灏,27,36:13,否,0-0,3-9,0-0,1,3,2,3,2,0,0,0,2,0/0,9,青岛,2016-12-18
王庆明,32,14:05,否,3-3,0-0,0-0,1,0,1,2,0,0,0,0,2,0/0,6,青岛,2016-12-18
丁皓然,35,11:11,否,2-2,0-1,2-4,0,3,0,2,0,0,0,0,3,0/0,6,青岛,2016-12-18
宗赞,13,06:40,否,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0,0/0,0,青岛,2016-12-18
张涵钧,2,01:23,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2016-12-18
孟令源,5,04:48,否,0-0,0-0,0-0,0,0,1,0,0,1,0,0,0,0/0,0,青岛,2016-12-18
李敬宇,8,44:45,是,7-12,1-5,8-10,1,3,0,5,0,1,0,0,8,0/0,25,山东,2016-12-18
杨力,19,34:21,是,5-11,1-4,0-0,1,2,2,3,5,1,0,0,2,2/2,13,山东,2016-12-18
睢冉,6,23:38,是,3-7,1-3,0-2,2,0,3,5,2,1,0,0,2,0/1,9,山东,2016-12-18
贾森-汤普森,1,36:38,是,3-12,0-0,1-2,3,6,2,5,0,6,1,1,5,0/0,7,山东,2016-12-18
潘宁,5,19:24,是,0-1,0-2,0-0,1,3,0,5,0,0,0,0,1,0/0,0,山东,2016-12-18
吴轲,15,25:57,否,2-5,0-1,6-8,1,2,0,2,0,2,1,2,4,1/1,10,山东,2016-12-18
刘冠岑,9,26:43,否,3-6,0-0,1-3,3,2,0,2,1,2,0,0,2,0/0,7,山东,2016-12-18
曹振华,11,05:32,否,0-1,0-0,0-0,0,0,0,1,1,0,0,0,1,0/0,0,山东,2016-12-18
李泓翰,7,22:45,否,0-1,0-1,0-0,0,3,0,0,0,4,0,0,1,0/0,0,山东,2016-12-18
焦海龙,0,00:17,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2016-12-18
