player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗格,18,38,是,9-19,2-11,17-17,0,6,8,2,4,2,1,0,11,0/0,41,广州,2018-11-10
斯贝茨,5,35,是,2-9,2-8,3-4,1,8,0,3,1,0,0,0,4,0/0,13,广州,2018-11-10
鞠明欣,8,35,是,4-6,1-2,2-8,2,3,0,3,1,1,0,1,4,0/0,13,广州,2018-11-10
张永鹏,33,20,是,4-4,0-0,0-0,1,3,0,6,0,1,1,1,1,0/0,8,广州,2018-11-10
西热力江,20,40,是,1-4,1-9,0-0,0,1,4,4,2,2,0,0,1,0/0,5,广州,2018-11-10
陈盈骏,2,26,否,2-7,1-3,5-5,4,2,1,4,1,2,0,0,4,0/0,12,广州,2018-11-10
孙鸣阳,12,26,否,2-3,0-0,1-2,4,7,0,5,1,1,0,0,1,0/0,5,广州,2018-11-10
郑准,50,2,否,1-1,1-3,0-0,0,0,0,0,0,0,0,0,0,0/0,5,广州,2018-11-10
郭凯,14,7,否,1-1,0-0,0-0,1,0,0,2,0,0,0,0,0,0/0,2,广州,2018-11-10
谷玥灼,7,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广州,2018-11-10
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-10
姚天一,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-10
宋帅,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-10
司坤,6,3,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广州,2018-11-10
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-10
李炎哲,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-10
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-10
田宇恒,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-11-10
尼克尔森,44,33,是,11-14,4-5,3-3,2,2,1,2,0,2,0,1,4,0/0,37,福建,2018-11-10
陈林坚,15,48,是,3-8,4-9,6-7,0,10,1,4,1,0,0,0,5,0/0,24,福建,2018-11-10
黄毅超,14,29,是,1-2,2-4,6-6,1,2,1,0,0,1,1,0,2,0/0,14,福建,2018-11-10
王哲林,31,45,是,4-8,0-2,4-9,0,13,3,5,0,3,3,1,10,0/0,12,福建,2018-11-10
谢亚财,19,8,是,0-1,0-0,0-0,0,1,0,2,0,3,0,0,0,0/0,0,福建,2018-11-10
普-杰特,4,36,否,5-8,1-6,10-10,1,6,7,3,1,3,0,0,7,0/0,23,福建,2018-11-10
胡珑贸,10,20,否,1-2,0-2,3-5,1,0,1,4,1,0,0,0,3,0/0,5,福建,2018-11-10
李江淮,5,5,否,1-2,0-1,0-0,0,0,2,0,0,1,0,0,0,0/0,2,福建,2018-11-10
田桂森,0,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
范宇轩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
田嘉夫,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
赵泰隆,73,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
何重达,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
卡米然斯地克江,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-10
孙喆,17,10,否,0-0,0-0,0-0,2,4,0,4,0,1,1,0,0,0/0,0,福建,2018-11-10
刘洺宇,6,0,否,0-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,福建,2018-11-10
