player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,33,是,12-17,1-5,1-2,4,5,1,2,1,1,2,1,2,0/0,28,北京,2017-11-15
翟晓川,20,32,是,7-12,1-2,5-7,0,4,1,1,1,5,1,0,5,0/0,22,北京,2017-11-15
朱彦西,13,26,是,1-2,1-4,0-0,0,2,2,5,2,0,0,0,0,0/0,5,北京,2017-11-15
王骁辉,33,28,是,1-1,1-4,0-0,1,1,1,2,1,0,0,0,0,0/0,5,北京,2017-11-15
方硕,8,25,是,1-4,0-2,0-0,0,4,3,1,0,0,0,0,1,0/0,2,北京,2017-11-15
艾伦-杰克逊,7,29,否,9-13,1-2,1-1,0,8,12,0,1,1,0,0,3,0/0,22,北京,2017-11-15
段江鹏,11,18,否,1-1,3-4,0-0,0,1,1,1,1,1,0,0,1,0/0,11,北京,2017-11-15
吉喆,51,19,否,2-2,0-2,2-2,1,2,2,4,1,0,0,1,2,0/0,6,北京,2017-11-15
常林,23,11,否,2-5,0-1,1-1,1,3,0,1,0,0,0,0,1,0/0,5,北京,2017-11-15
张才仁,16,10,否,0-1,0-0,2-2,1,0,0,0,0,0,0,0,1,0/0,2,北京,2017-11-15
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
丘天,19,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
王旭,4,1,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-15
弗雷戴特,32,38,是,3-15,4-7,7-7,4,5,6,2,3,4,0,0,5,0/0,25,上海,2017-11-15
董瀚麟,16,21,是,2-5,0-0,4-6,0,1,0,1,0,0,0,0,3,0/0,8,上海,2017-11-15
罗汉琛,33,28,是,2-6,1-2,0-0,1,4,1,3,1,1,0,0,0,0/0,7,上海,2017-11-15
蔡亮,1,27,是,3-4,0-0,0-0,0,3,2,1,1,1,0,0,0,0/0,6,上海,2017-11-15
卢伟,12,24,是,1-2,1-5,0-0,0,3,0,1,1,0,0,0,0,0/0,5,上海,2017-11-15
明纳拉斯,41,33,否,5-13,3-6,5-6,1,11,1,4,0,3,0,1,5,0/0,24,上海,2017-11-15
张兆旭,23,26,否,5-7,0-0,2-2,4,4,0,0,0,0,2,4,4,0/0,12,上海,2017-11-15
施宇晨,47,19,否,3-3,1-3,0-0,2,1,3,0,0,1,0,0,0,0/0,9,上海,2017-11-15
唐子豪,7,4,否,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,上海,2017-11-15
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-15
罗智,27,7,否,0-0,0-2,0-0,0,0,0,1,0,0,0,0,0,0/0,0,上海,2017-11-15
曾文鼎,76,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-15
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-15
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-15
翟逸,22,7,否,0-0,0-0,0-0,0,1,0,2,0,2,0,0,0,0/0,0,上海,2017-11-15
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-15
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-15
