player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
邓蒙,12,42,是,3-8,1-6,14-14,1,8,11,3,1,6,0,0,9,0/0,23,浙江,2018-12-08
吴前,33,30,是,1-4,3-10,2-2,0,3,4,5,1,2,0,0,3,0/0,13,浙江,2018-12-08
程帅澎,6,42,是,1-6,3-6,0-0,0,4,3,4,2,1,0,0,2,0/0,11,浙江,2018-12-08
张大宇,24,18,是,2-3,0-0,2-2,2,5,0,1,1,1,3,0,1,0/0,6,浙江,2018-12-08
朱旭航,21,8,是,1-4,0-0,0-0,3,0,0,5,0,0,0,0,0,0/0,2,浙江,2018-12-08
王仔路,23,25,否,1-2,4-10,3-4,1,3,2,5,3,1,0,0,4,0/0,17,浙江,2018-12-08
汉斯布鲁,50,29,否,7-10,0-0,3-4,3,4,4,2,3,0,0,1,5,0/0,17,浙江,2018-12-08
赖俊豪,17,39,否,6-8,0-4,2-2,4,2,1,3,1,3,1,1,2,0/0,14,浙江,2018-12-08
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
江凯,93,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
林孝天,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
付磊,3,2,否,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,浙江,2018-12-08
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-12-08
易建联,9,41,是,9-13,0-3,3-4,2,6,1,3,0,1,2,4,5,0/0,21,广东,2018-12-08
周鹏,11,42,是,3-9,2-5,5-6,0,3,4,4,5,4,0,0,4,0/0,17,广东,2018-12-08
赵睿,10,33,是,1-2,3-5,4-6,1,2,5,4,0,3,0,0,4,0/0,15,广东,2018-12-08
德莱尼,23,34,是,2-7,2-6,5-7,3,10,10,2,1,3,1,0,8,0/0,15,广东,2018-12-08
杜润旺,18,8,是,0-0,0-2,0-0,0,0,1,2,0,0,0,0,0,0/0,0,广东,2018-12-08
威姆斯,13,37,否,10-15,2-4,3-5,0,6,6,3,2,3,0,0,3,0/0,29,广东,2018-12-08
任骏飞,20,18,否,3-4,0-0,2-2,4,1,0,3,0,2,0,0,2,0/0,8,广东,2018-12-08
苏伟,12,7,否,1-2,0-0,0-2,2,0,0,1,0,2,0,0,1,0/0,2,广东,2018-12-08
徐杰,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-08
纪祥,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-08
曾繁日,22,4,否,0-1,0-0,0-0,0,1,0,1,0,0,1,0,0,0/0,0,广东,2018-12-08
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-08
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-08
孟铎,3,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广东,2018-12-08
万圣伟,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-12-08
胡明轩,1,9,否,0-1,0-0,0-0,2,1,1,2,1,0,0,0,1,0/0,0,广东,2018-12-08
