player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威利-沃伦,32,43:49,是,9-19,1-9,12-14,2,5,4,4,2,2,0,0,14,1/1,33,浙江,2016-10-30
张大宇,24,25:54,是,5-10,0-0,3-4,3,3,0,2,2,1,1,1,5,1/1,13,浙江,2016-10-30
吴前,33,43:16,是,3-6,1-5,2-2,1,2,3,4,3,5,0,0,1,1/1,11,浙江,2016-10-30
夏钰博,15,22:26,是,4-7,0-2,1-2,2,2,1,2,1,0,0,0,2,0/0,9,浙江,2016-10-30
张永鹏,76,09:22,是,0-0,0-0,0-0,1,0,0,2,0,3,0,0,0,0/0,0,浙江,2016-10-30
科迪-拉兰,25,26:22,否,5-7,1-3,3-5,0,3,0,3,0,2,0,0,3,0/0,16,浙江,2016-10-30
陆文博,8,32:09,否,3-3,3-5,0-0,1,5,0,0,1,0,0,0,0,0/0,15,浙江,2016-10-30
赖俊豪,17,20:12,否,2-3,0-3,0-0,2,0,1,5,0,0,0,1,0,0/0,4,浙江,2016-10-30
赵杭,26,10:17,否,2-2,0-0,0-0,0,2,0,1,1,0,0,1,0,0/0,4,浙江,2016-10-30
刘丰博,2,02:18,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2016-10-30
卢艺文,11,03:51,否,0-2,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,浙江,2016-10-30
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,1,0,0,0,0/0,0,浙江,2016-10-30
弗雷戴特,32,39:48,是,12-17,5-8,3-3,0,2,1,2,3,1,0,0,5,2/3,42,上海,2016-10-30
刘晓宇,10,38:54,是,10-12,0-5,1-2,1,4,6,3,2,6,0,0,1,4/4,21,上海,2016-10-30
张兆旭,23,29:38,是,4-4,0-0,2-3,4,8,0,5,1,2,2,1,2,0/0,10,上海,2016-10-30
曾文鼎,76,24:33,是,1-2,0-2,0-2,0,1,2,2,3,2,1,1,3,1/1,2,上海,2016-10-30
翟逸,22,13:13,是,1-4,0-0,0-0,1,2,0,4,0,1,0,0,1,0/0,2,上海,2016-10-30
亚布塞莱,16,30:40,否,5-8,5-11,4-4,3,8,1,1,1,0,0,2,5,1/1,29,上海,2016-10-30
蔡亮,1,29:35,否,3-4,1-4,1-3,2,7,1,2,0,2,1,0,3,0/0,10,上海,2016-10-30
吴冠希,11,11:09,否,1-1,0-0,2-4,1,2,0,4,0,2,0,0,3,0/0,4,上海,2016-10-30
卢伟,12,17:00,否,0-0,1-2,0-0,0,1,0,1,0,2,0,0,0,0/0,3,上海,2016-10-30
任鹏鹏,3,03:49,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,上海,2016-10-30
唐子豪,7,01:41,否,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,上海,2016-10-30
施宇晨,47,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2016-10-30
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,上海,2016-10-30
