player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
阿巴斯,15,45:21,是,12-16,4-9,8-10,4,9,2,2,1,4,1,1,9,1/1,44,同曦,2017-01-15
迪奥古,50,29:32,是,7-11,2-6,1-2,1,10,2,3,0,2,0,1,3,0/0,21,同曦,2017-01-15
宋建骅,8,31:31,是,1-3,0-1,2-2,3,2,1,5,2,1,0,0,1,0/0,4,同曦,2017-01-15
于长春,24,20:19,是,0-1,0-1,0-0,1,1,1,1,2,1,0,0,2,0/0,0,同曦,2017-01-15
冯欣,66,37:34,是,0-2,0-2,0-0,1,2,15,6,0,0,0,0,0,0/0,0,同曦,2017-01-15
康宁汉姆,6,42:28,否,12-15,0-4,11-15,0,2,1,3,3,4,0,5,12,1/1,35,同曦,2017-01-15
唐正东,9,18:28,否,2-3,0-0,0-2,0,1,1,5,0,1,0,0,2,0/0,4,同曦,2017-01-15
范成林,35,06:19,否,1-1,0-0,0-0,0,1,0,0,1,0,0,0,0,0/0,2,同曦,2017-01-15
张财宝,22,05:49,否,0-0,0-2,0-0,0,0,2,1,0,0,0,0,0,0/0,0,同曦,2017-01-15
郭一飞,10,02:39,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-01-15
买尔丹,33,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,0,0,0,0,0/0,0,同曦,2017-01-15
普-杰特,3,48:00,是,5-9,7-13,6-7,0,9,10,2,3,3,0,0,7,1/1,37,天津,2017-01-15
萨尼-萨卡基尼,7,46:49,是,7-9,2-5,8-11,5,12,2,5,2,4,0,0,6,0/0,28,天津,2017-01-15
李荣培,15,40:22,是,4-8,2-7,1-3,1,2,3,6,1,1,0,0,3,1/1,15,天津,2017-01-15
张智涵,9,23:47,是,3-3,0-3,0-0,1,0,0,2,0,2,0,0,0,1/1,6,天津,2017-01-15
张骥,13,22:09,是,1-2,0-0,3-6,0,0,2,6,2,1,0,0,4,0/0,5,天津,2017-01-15
杰里米-泰勒,8,24:00,否,8-15,0-0,7-7,4,4,1,4,1,3,0,1,5,0/0,23,天津,2017-01-15
孟祥龙,14,31:51,否,0-1,1-4,0-0,2,0,2,3,1,0,0,0,1,0/0,3,天津,2017-01-15
田垒,1,03:02,否,0-0,0-1,0-0,0,0,0,2,0,1,0,0,0,0/0,0,天津,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,1,5,0,0,0,0,0,0,0,0/0,0,天津,2017-01-15
