player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,45:02,是,10-16,0-4,0-0,1,11,9,3,1,6,0,1,3,0/0,20,江苏,2017-01-15
柳伟,15,33:28,是,4-7,0-0,1-1,2,2,1,2,0,0,0,0,2,0/0,9,江苏,2017-01-15
易立,8,39:19,是,2-4,0-6,4-4,0,4,0,5,2,3,2,0,3,1/2,8,江苏,2017-01-15
陈磊,22,10:25,是,0-3,2-2,0-0,1,0,0,5,1,1,0,0,0,0/0,6,江苏,2017-01-15
李原宇,16,19:25,是,1-1,0-0,1-2,1,0,0,3,0,2,0,0,1,0/0,3,江苏,2017-01-15
麦克唐纳,26,26:55,否,7-10,0-1,4-7,4,2,2,2,0,1,0,0,7,0/0,18,江苏,2017-01-15
胡雪峰,55,24:52,否,1-1,4-6,3-3,1,7,1,4,3,2,0,0,4,2/2,17,江苏,2017-01-15
常林,45,32:07,否,4-6,1-3,0-2,0,6,1,5,0,4,0,0,1,0/0,11,江苏,2017-01-15
常亚松,5,17:50,否,1-1,0-1,3-3,0,3,0,2,0,1,0,0,5,0/0,5,江苏,2017-01-15
侯逸凡,31,06:29,否,0-2,1-2,0-0,1,1,1,2,1,0,0,0,2,0/0,3,江苏,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,1,4,0,0,0,1,0,0,0,0/0,0,江苏,2017-01-15
贾森-汤普森,1,42:52,是,9-16,0-0,6-8,5,6,2,5,1,2,2,1,8,0/0,24,山东,2017-01-15
丁彦雨航,2,40:31,是,4-9,0-7,7-9,1,4,1,3,4,3,0,1,11,2/2,15,山东,2017-01-15
睢冉,6,35:02,是,1-4,2-3,2-2,0,1,1,3,1,3,0,0,1,0/0,10,山东,2017-01-15
张辉,4,20:22,是,1-2,0-2,2-2,0,1,0,3,2,1,0,0,4,0/0,4,山东,2017-01-15
贾诚,32,21:16,是,1-2,0-3,1-2,3,2,0,5,1,1,1,0,0,0/0,3,山东,2017-01-15
陶汉林,20,17:40,否,4-8,0-0,4-4,3,5,0,2,2,1,0,1,4,0/0,12,山东,2017-01-15
邓特蒙,55,29:08,否,1-7,2-10,3-3,2,1,8,2,2,2,0,0,3,0/1,11,山东,2017-01-15
李敬宇,8,25:32,否,1-1,1-3,2-3,0,3,0,2,0,0,0,0,1,1/1,7,山东,2017-01-15
吴轲,15,11:08,否,1-3,0-1,2-2,1,3,0,1,0,2,0,0,1,0/0,4,山东,2017-01-15
杨力,19,05:50,否,1-1,0-0,0-0,0,0,0,2,1,0,0,0,0,1/1,2,山东,2017-01-15
潘宁,5,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,山东,2017-01-15
