player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,39,是,11-16,1-2,14-16,2,8,2,5,0,3,1,1,10,0/0,39,广东,2018-04-07
周鹏,11,37,是,4-9,3-5,0-0,0,4,3,3,0,0,0,0,1,0/0,17,广东,2018-04-07
任骏飞,20,28,是,5-7,1-5,0-0,2,4,0,2,1,0,1,0,0,0/0,13,广东,2018-04-07
唐纳德-斯隆,23,39,是,3-4,1-9,2-2,0,5,7,1,0,1,0,0,3,0/0,11,广东,2018-04-07
赵睿,0,40,是,1-4,1-6,0-0,1,1,6,3,0,1,0,0,2,0/0,5,广东,2018-04-07
尼克尔森,44,32,否,3-5,0-0,1-2,1,5,1,1,1,2,0,0,1,0/0,7,广东,2018-04-07
周湛东,3,16,否,0-2,1-2,2-2,0,2,1,3,1,0,0,0,3,0/0,5,广东,2018-04-07
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-04-07
杨金蒙,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-04-07
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-04-07
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-04-07
王薪凯,5,4,否,0-0,0-1,0-0,1,0,0,0,0,0,0,0,0,0/0,0,广东,2018-04-07
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广东,2018-04-07
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-04-07
胡明轩,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-04-07
哈德森,14,40,是,10-14,4-9,2-2,0,6,1,3,2,0,1,0,6,0/0,34,辽宁,2018-04-07
郭艾伦,13,38,是,4-9,2-4,3-4,0,1,8,2,1,3,0,0,3,0/0,17,辽宁,2018-04-07
韩德君,55,28,是,5-9,0-0,3-6,2,6,3,5,0,1,0,0,3,0/0,13,辽宁,2018-04-07
刘志轩,11,29,是,0-0,3-6,0-0,0,0,2,2,0,0,1,0,0,0/0,9,辽宁,2018-04-07
李晓旭,22,29,是,3-4,0-2,0-0,0,7,1,2,0,0,0,0,0,0/0,6,辽宁,2018-04-07
巴斯,30,30,否,9-16,0-0,4-5,1,9,2,2,0,2,1,2,5,0/0,22,辽宁,2018-04-07
赵继伟,3,28,否,2-2,0-1,3-4,1,1,3,2,1,0,0,0,2,0/0,7,辽宁,2018-04-07
丛明晨,10,7,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,辽宁,2018-04-07
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-04-07
钟诚,9,7,否,0-1,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,0,辽宁,2018-04-07
