player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,48,是,8-11,6-11,24-29,3,12,9,1,4,3,7,1,16,0/0,58,四川,2017-12-21
徐煜峰,9,30,是,3-7,0-0,1-4,1,1,1,4,0,2,0,1,2,0/0,7,四川,2017-12-21
孟达,12,31,是,0-1,2-7,0-0,0,1,2,2,3,1,0,0,1,0/0,6,四川,2017-12-21
王政博,16,15,是,0-0,2-4,0-0,0,1,0,1,1,0,0,0,1,0/0,6,四川,2017-12-21
左朕年,13,19,是,2-5,0-1,0-0,0,5,0,1,1,2,0,0,0,0/0,4,四川,2017-12-21
刘炜,8,26,否,4-6,0-3,2-2,1,4,0,0,1,1,0,0,1,0/0,10,四川,2017-12-21
黄荣奇,7,22,否,2-4,2-4,0-0,2,4,0,2,0,2,0,0,0,0/0,10,四川,2017-12-21
陈晓东,30,24,否,3-8,0-0,0-0,2,2,0,6,0,0,0,1,0,0/0,6,四川,2017-12-21
赵杭,26,11,否,2-4,0-0,0-0,0,0,0,3,0,1,0,0,0,0/0,4,四川,2017-12-21
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-21
吴楠,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-21
陈辰,32,9,否,0-0,0-3,0-0,1,1,0,1,0,0,0,0,0,0/0,0,四川,2017-12-21
哈达迪,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-21
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-21
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-21
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-21
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-21
高诗岩,0,40,是,8-15,1-2,5-5,2,9,5,1,1,3,0,0,6,0/0,24,吉林,2017-12-21
兰德里,24,33,是,7-13,0-0,8-10,3,8,2,2,1,1,2,2,8,0/0,22,吉林,2017-12-21
崔晋铭,5,11,是,1-2,1-2,0-0,0,1,1,1,0,2,0,0,0,0/0,5,吉林,2017-12-21
蔡李龙,20,9,是,0-0,1-3,0-0,0,0,0,1,0,0,0,0,0,0/0,3,吉林,2017-12-21
代怀博,22,13,是,1-2,0-0,0-0,1,1,1,2,1,2,0,0,0,0/0,2,吉林,2017-12-21
韦弗,13,38,否,9-18,8-14,2-2,2,6,2,1,2,5,1,0,3,0/0,44,吉林,2017-12-21
柴长易,6,33,否,0-1,3-10,2-2,0,3,2,5,1,0,0,0,2,0/0,11,吉林,2017-12-21
张彪,14,27,否,3-4,0-0,1-1,2,3,0,4,2,0,1,0,2,0/0,7,吉林,2017-12-21
姚天一,3,7,否,0-1,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-21
刘天意,1,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-21
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-21
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-21
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-21
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-21
李安,4,21,否,0-3,0-0,0-0,3,3,0,4,1,0,0,0,0,0/0,0,吉林,2017-12-21
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-21
