player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
萨林杰,92,39,是,10-15,3-6,10-15,1,10,2,4,1,4,2,1,13,0/0,39,深圳,2018-11-18
于德豪,19,38,是,4-6,2-4,2-4,2,7,3,3,1,4,0,0,4,0/0,16,深圳,2018-11-18
顾全,12,33,是,2-5,1-3,1-4,1,2,2,2,0,2,0,0,2,0/0,8,深圳,2018-11-18
李慕豪,9,20,是,2-5,0-1,0-0,2,3,2,1,1,0,1,1,0,0/0,4,深圳,2018-11-18
郭晓鹏,1,19,是,1-2,0-2,0-0,0,0,1,2,0,0,0,0,1,0/0,2,深圳,2018-11-18
肯尼-伯顿,2,32,否,4-7,4-8,2-2,0,3,5,1,0,3,0,0,2,0/0,22,深圳,2018-11-18
沈梓捷,11,12,否,3-3,0-0,1-3,0,5,1,0,0,1,0,3,3,0/0,7,深圳,2018-11-18
卢艺文,55,23,否,1-1,1-2,1-2,1,1,0,2,0,0,0,0,1,0/0,6,深圳,2018-11-18
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
白昊天,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
杨林祎,6,4,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
贺希宁,3,15,否,0-2,0-1,0-0,0,1,0,3,0,0,0,0,0,0/0,0,深圳,2018-11-18
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
邱彪,13,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
何忠勉,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2018-11-18
马齐-兰佩,30,41,是,10-16,3-11,2-2,0,12,4,5,0,2,1,1,2,0/0,31,吉林,2018-11-18
柴长易,6,26,是,1-3,3-8,0-0,1,1,1,3,0,1,0,0,2,0/0,11,吉林,2018-11-18
姜宇星,13,36,是,2-3,0-0,2-2,1,3,2,4,1,3,0,0,2,0/0,6,吉林,2018-11-18
李安,4,14,是,1-3,0-0,1-2,2,4,0,4,0,0,0,1,1,0/0,3,吉林,2018-11-18
崔晋铭,5,8,是,1-1,0-0,0-0,0,0,1,1,2,1,0,0,0,0/0,2,吉林,2018-11-18
琼斯,55,30,否,6-12,3-10,3-6,4,2,5,3,4,2,1,0,8,0/0,24,吉林,2018-11-18
姜伟泽,11,31,否,0-3,3-4,0-0,3,1,5,1,3,2,0,0,2,0/0,9,吉林,2018-11-18
张彪,14,19,否,4-9,0-0,0-0,2,2,0,2,0,0,0,0,0,0/0,8,吉林,2018-11-18
夏钰博,15,4,否,2-2,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,4,吉林,2018-11-18
代怀博,36,19,否,2-3,0-1,0-0,1,6,1,1,1,0,0,0,0,0/0,4,吉林,2018-11-18
刘天意,1,4,否,1-2,0-0,1-1,0,0,0,2,0,0,0,0,1,0/0,3,吉林,2018-11-18
付博文,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-18
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-18
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-18
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-18
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-18
耿铭旸,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-11-18
