player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
顾全,12,30:09,是,6-8,2-4,0-0,0,6,4,0,1,0,0,0,0,0/0,18,深圳,2016-11-06
杰里米-帕戈,2,39:24,是,7-10,1-2,1-1,1,9,10,3,3,6,0,0,3,1/1,18,深圳,2016-11-06
李慕豪,21,20:09,是,5-5,0-0,2-4,0,2,0,1,0,3,1,2,4,0/0,12,深圳,2016-11-06
张凯,7,03:54,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-06
何忠勉,20,17:40,是,0-0,0-1,0-0,0,2,0,4,0,1,0,0,1,0/0,0,深圳,2016-11-06
马齐-兰佩,30,32:33,否,9-15,0-1,2-3,5,8,0,1,2,3,1,1,5,0/0,20,深圳,2016-11-06
代怀博,22,34:24,否,2-4,4-6,1-1,1,3,0,2,0,1,0,0,1,1/1,17,深圳,2016-11-06
孟铎,3,25:31,否,0-3,4-9,0-0,0,2,1,4,0,0,0,0,1,0/0,12,深圳,2016-11-06
赵捷,24,21:57,否,4-6,1-4,0-0,0,2,1,1,0,0,0,0,0,2/2,11,深圳,2016-11-06
于德豪,8,08:32,否,0-1,0-0,0-0,0,3,0,2,1,1,0,0,0,0/0,0,深圳,2016-11-06
沈梓捷,11,05:32,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-06
M.I.托马斯,9,39:48,是,10-16,0-1,0-1,7,6,3,0,3,0,0,3,2,0/0,20,吉林,2016-11-06
卡姆拉尼,7,41:14,是,0-2,3-9,4-4,0,5,4,3,5,2,0,0,5,0/0,13,吉林,2016-11-06
张彪,14,24:38,是,3-12,0-2,2-2,0,0,0,4,2,0,0,0,2,0/0,8,吉林,2016-11-06
崔晋铭,5,36:21,是,2-4,0-3,0-0,1,2,1,0,0,2,0,0,0,0/0,4,吉林,2016-11-06
柴长易,6,12:55,是,0-0,1-4,0-0,0,0,0,1,0,1,0,0,0,0/0,3,吉林,2016-11-06
J.A.布朗,55,31:39,否,6-12,3-6,8-8,1,4,1,1,1,4,0,0,8,1/1,29,吉林,2016-11-06
钟诚,12,21:18,否,0-0,2-7,0-0,0,5,0,2,0,1,0,0,0,0/0,6,吉林,2016-11-06
郭金林,21,07:28,否,1-2,1-1,0-0,0,0,0,2,0,0,0,0,0,0/0,5,吉林,2016-11-06
李安,4,12:21,否,0-1,0-1,0-0,1,2,0,0,0,2,0,0,0,0/0,0,吉林,2016-11-06
蔡李龙,20,08:20,否,0-0,0-3,0-0,0,0,0,1,0,0,0,0,0,0/0,0,吉林,2016-11-06
肖剑,11,06:53,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,吉林,2016-11-06
刘天意,1,02:30,否,0-0,0-0,0-0,1,0,0,0,1,0,0,0,0,0/0,0,吉林,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,3,0,0,0,0,0,0,0,0,0/0,0,吉林,2016-11-06
