player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉斯布鲁,50,27,是,6-10,0-0,6-9,7,4,0,4,1,2,0,0,8,0/0,18,浙江,2018-11-14
吴前,33,41,是,2-4,2-8,1-2,0,4,7,1,0,2,0,0,3,0/0,11,浙江,2018-11-14
程帅澎,6,31,是,1-2,2-3,2-2,0,3,2,6,3,2,0,0,2,0/0,10,浙江,2018-11-14
朱旭航,21,26,是,0-4,1-1,4-4,3,5,1,6,0,1,0,0,3,0/0,7,浙江,2018-11-14
江凯,93,28,是,1-3,1-4,0-0,0,2,2,1,0,2,0,0,1,0/0,5,浙江,2018-11-14
邓蒙,12,40,否,10-16,6-12,21-22,0,6,6,3,0,1,0,0,12,0/0,59,浙江,2018-11-14
赖俊豪,17,21,否,2-2,1-1,2-2,2,3,0,5,0,1,2,1,3,0/0,9,浙江,2018-11-14
张大宇,24,9,否,1-3,0-0,0-0,1,3,0,2,0,1,1,0,0,0/0,2,浙江,2018-11-14
刘泽一,10,8,否,1-2,0-0,0-0,0,1,0,2,0,0,0,0,1,0/0,2,浙江,2018-11-14
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
陆文博,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
李宗翰,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
林孝天,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
王仔路,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
孙岩松,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-11-14
约什-亚当斯,14,35,是,8-14,3-11,6-8,2,2,5,4,3,1,1,1,10,0/0,31,山西,2018-11-14
葛昭宝,21,33,是,8-11,0-0,8-9,3,8,6,2,1,2,0,0,5,0/0,24,山西,2018-11-14
邢志强,12,18,是,0-1,5-7,0-0,0,2,2,5,0,0,1,0,1,0/0,15,山西,2018-11-14
滕贺麒,8,21,是,0-1,0-1,0-0,0,0,0,2,0,1,0,0,0,0/0,0,山西,2018-11-14
李敬宇,11,11,是,0-1,0-0,0-0,0,0,0,6,1,0,0,0,0,0/0,0,山西,2018-11-14
穆罕默德,15,32,否,7-16,2-3,6-10,4,5,3,2,1,1,2,0,8,0/0,26,山西,2018-11-14
任骏威,10,33,否,3-4,2-2,0-1,0,3,2,4,0,1,0,1,2,0/0,12,山西,2018-11-14
刘冠岑,17,22,否,3-3,0-0,4-5,0,0,1,6,1,2,0,1,3,0/0,10,山西,2018-11-14
原帅,7,23,否,0-1,0-3,2-2,0,1,0,2,0,0,0,0,0,0/0,2,山西,2018-11-14
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-14
侯兴宇,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-14
闫鹏飞,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-14
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-14
孙伟博,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-14
王洪,13,4,否,0-0,0-1,0-0,0,0,1,1,0,0,1,0,0,0/0,0,山西,2018-11-14
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-14
