player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
拉杜利察,13,34,是,8-11,2-3,7-8,4,8,5,3,1,3,3,0,8,0/0,29,江苏,2018-12-13
侯逸凡,31,22,是,5-6,2-4,3-4,2,1,1,5,0,0,0,2,5,0/0,19,江苏,2018-12-13
史鸿飞,4,38,是,2-2,2-7,0-0,0,3,8,1,3,1,0,0,0,0/0,10,江苏,2018-12-13
李原宇,16,24,是,2-4,0-1,0-0,1,7,2,2,0,1,1,0,0,0/0,4,江苏,2018-12-13
易立,8,30,是,1-2,0-1,1-2,0,2,6,2,1,1,1,0,2,0/0,3,江苏,2018-12-13
唐纳德-斯隆,1,32,否,7-11,1-6,4-4,0,3,5,0,1,1,0,0,4,0/0,21,江苏,2018-12-13
吴冠希,11,20,否,5-8,0-0,1-2,0,3,0,3,1,3,1,0,1,0/0,11,江苏,2018-12-13
赵率舟,24,5,否,1-1,1-1,0-0,0,0,1,0,2,0,0,0,0,0/0,5,江苏,2018-12-13
柳伟,15,16,否,1-3,1-2,0-0,1,4,2,4,1,0,0,0,0,0/0,5,江苏,2018-12-13
孙鑫,10,12,否,1-2,0-0,1-3,0,1,0,3,0,0,0,0,1,0/0,3,江苏,2018-12-13
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-13
吴俣成,27,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-13
刘宇轩,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-13
曹飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-13
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-13
张稀然,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-13
贾诚,23,36,是,8-11,1-3,2-4,3,10,0,1,3,1,1,1,6,0/0,21,山东,2018-12-13
王汝恒,24,39,是,3-5,2-4,0-0,0,1,7,4,0,1,0,0,0,0/0,12,山东,2018-12-13
陶汉林,20,33,是,5-12,0-0,1-2,2,1,1,5,1,0,1,2,2,0/0,11,山东,2018-12-13
古德洛克,3,17,是,2-6,1-2,0-0,0,2,1,0,0,1,0,0,1,0/0,7,山东,2018-12-13
吴楠,38,21,是,0-0,1-2,2-2,0,2,2,0,2,1,0,0,3,0/0,5,山东,2018-12-13
张庆鹏,9,30,否,0-4,4-8,4-5,2,1,2,2,0,5,0,0,6,0/0,16,山东,2018-12-13
朱荣振,35,14,否,3-7,0-0,0-0,1,1,1,1,0,2,1,1,0,0/0,6,山东,2018-12-13
张春军,27,24,否,2-2,0-2,1-2,0,2,2,5,1,2,0,0,1,0/0,5,山东,2018-12-13
吴轲,15,7,否,0-0,0-1,2-2,0,1,1,2,0,0,1,0,3,0/0,2,山东,2018-12-13
李泓翰,7,6,否,0-0,0-0,2-2,0,0,1,0,1,1,0,0,1,0/0,2,山东,2018-12-13
莫泰尤纳斯,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-13
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-13
潘宁,5,3,否,0-0,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,山东,2018-12-13
张辉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-13
文雁行,17,3,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-13
