player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
曹岩,8,29:05,是,3-8,4-8,0-0,0,0,0,3,0,1,0,0,1,3/3,18,八一,2016-11-02
阿尔斯兰,5,34:57,是,5-9,1-4,4-6,3,3,6,4,0,1,0,0,3,0/0,17,八一,2016-11-02
余晨,15,24:52,是,2-8,0-0,4-8,2,8,0,4,0,1,1,0,4,0/0,8,八一,2016-11-02
德勒黑,22,18:37,是,0-1,1-3,2-2,1,0,0,2,1,5,0,0,3,0/0,5,八一,2016-11-02
刘航初,9,24:46,是,0-2,0-0,0-0,0,4,1,2,1,2,0,0,0,0/0,0,八一,2016-11-02
许钟豪,24,38:52,否,9-15,0-0,9-12,7,10,0,5,1,2,1,0,10,1/1,27,八一,2016-11-02
雷蒙,11,36:31,否,1-3,3-5,2-2,1,3,6,6,1,3,0,0,1,0/0,13,八一,2016-11-02
李天戈,6,13:03,否,3-4,0-0,0-0,0,0,1,2,0,2,0,0,1,0/0,6,八一,2016-11-02
张祖铭,20,08:02,否,0-2,1-3,0-0,0,1,0,0,0,1,0,0,0,0/0,3,八一,2016-11-02
宁鸿宇,16,11:15,否,1-2,0-0,0-0,1,1,1,1,0,1,0,0,0,0/0,2,八一,2016-11-02
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,1,0,0,0,0/0,0,八一,2016-11-02
田垒,1,42:11,是,2-4,4-11,2-2,0,8,1,3,0,1,1,0,3,0/0,18,天津,2016-11-02
徐磊,5,26:55,是,3-8,0-3,4-4,3,3,1,4,0,2,1,0,2,0/0,10,天津,2016-11-02
孟祥龙,14,24:03,是,1-3,0-0,3-4,0,3,0,2,0,0,0,0,1,0/0,5,天津,2016-11-02
张智涵,9,12:59,是,1-3,0-1,1-1,1,2,0,1,0,0,0,0,2,0/0,3,天津,2016-11-02
田野,4,16:13,是,0-0,0-2,2-2,0,1,1,1,3,0,0,0,1,0/0,2,天津,2016-11-02
普-杰特,3,31:47,否,1-6,2-7,11-11,0,2,3,2,1,2,0,0,10,0/0,19,天津,2016-11-02
张楠,11,35:01,否,7-12,1-1,1-2,2,4,3,3,1,0,0,0,1,0/0,18,天津,2016-11-02
杰里米-泰勒,8,16:13,否,5-8,0-0,3-6,2,3,1,4,1,2,0,1,3,0/0,13,天津,2016-11-02
李荣培,15,23:57,否,2-2,0-0,8-8,2,1,2,5,3,0,0,0,5,1/1,12,天津,2016-11-02
时德帅,23,10:41,否,2-3,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,4,天津,2016-11-02
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,1,0,0,0,0,0/0,0,天津,2016-11-02
