player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
霍尔曼,32,36,是,12-16,0-0,0-1,5,12,1,1,1,2,3,4,4,0/0,24,天津,2017-10-31
时德帅,23,31,是,1-4,2-5,4-4,4,6,3,2,0,1,0,0,3,0/0,12,天津,2017-10-31
史仪,22,12,是,0-1,2-5,0-0,0,1,0,1,0,1,0,0,1,0/0,6,天津,2017-10-31
孟祥龙,14,17,是,1-4,1-1,0-0,0,3,1,0,1,1,0,0,0,0/0,5,天津,2017-10-31
李荣培,7,26,是,0-1,0-3,0-0,2,1,3,5,1,3,0,0,1,0/0,0,天津,2017-10-31
普-杰特,3,35,否,5-9,4-9,4-4,1,2,6,2,0,3,0,0,2,0/0,26,天津,2017-10-31
张智涵,9,30,否,3-4,3-5,5-5,0,2,0,0,1,4,0,0,2,0/0,20,天津,2017-10-31
韩博林,6,21,否,0-4,2-3,4-4,1,0,0,2,5,0,0,0,7,0/0,10,天津,2017-10-31
田垒,1,18,否,0-0,2-3,0-0,0,0,2,3,0,1,0,0,1,0/0,6,天津,2017-10-31
徐磊,77,9,否,0-1,1-1,0-0,0,2,1,3,0,0,0,0,1,0/0,3,天津,2017-10-31
于刚,77,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
刘伟,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
田野,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
金鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-10-31
弗雷戴特,32,39,是,7-12,3-9,2-3,2,2,3,0,3,1,0,0,7,0/0,25,上海,2017-10-31
罗汉琛,33,40,是,6-9,2-4,0-0,0,3,0,1,0,2,0,0,2,0/0,18,上海,2017-10-31
卢伟,12,30,是,1-2,2-6,0-0,0,0,2,2,0,0,0,0,0,0/0,8,上海,2017-10-31
张兆旭,23,24,是,3-4,0-0,0-0,1,4,2,0,0,0,2,0,0,0/0,6,上海,2017-10-31
曾文鼎,76,6,是,0-0,1-2,0-0,0,1,1,1,0,1,0,0,0,0/0,3,上海,2017-10-31
明纳拉斯,41,32,否,5-8,9-17,5-8,0,9,2,3,3,3,1,1,5,0/0,42,上海,2017-10-31
董瀚麟,16,23,否,5-5,0-0,1-2,1,1,1,4,2,0,1,1,3,0/0,11,上海,2017-10-31
翟逸,22,17,否,3-3,0-0,0-0,2,2,0,6,0,3,0,1,1,0/0,6,上海,2017-10-31
蔡亮,1,16,否,0-1,0-3,2-2,2,2,1,5,0,0,1,0,1,0/0,2,上海,2017-10-31
施宇晨,47,7,否,1-1,0-0,0-0,1,1,1,0,0,0,0,0,0,0/0,2,上海,2017-10-31
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-10-31
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-10-31
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-10-31
罗智,27,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-10-31
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-10-31
唐子豪,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-10-31
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-10-31
