player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,38:44,是,12-17,5-9,0-0,0,5,11,3,0,5,0,3,0,4/4,39,新疆,2017-02-05
周琦,9,25:58,是,7-11,0-0,2-2,4,5,1,3,1,1,0,3,3,0/0,16,新疆,2017-02-05
李根,1,32:56,是,4-5,1-4,0-0,0,2,2,1,4,2,0,0,1,1/1,11,新疆,2017-02-05
俞长栋,7,14:20,是,3-3,0-0,0-0,1,4,0,2,1,1,0,1,1,0/0,6,新疆,2017-02-05
可兰白克,13,11:25,是,1-1,0-1,0-0,0,2,0,1,0,2,0,0,0,1/1,2,新疆,2017-02-05
布莱切,0,24:00,否,6-9,0-2,9-9,1,2,1,4,0,1,1,1,7,1/1,21,新疆,2017-02-05
孙桐林,55,22:03,否,5-5,0-0,8-9,3,4,3,1,0,0,1,0,6,1/1,18,新疆,2017-02-05
罗旭东,6,18:35,否,4-6,0-1,2-2,2,1,3,3,3,0,0,0,1,1/1,10,新疆,2017-02-05
西热力江,20,30:09,否,2-3,1-6,0-0,1,5,1,1,5,1,0,0,0,1/1,7,新疆,2017-02-05
王子瑞,30,12:11,否,2-3,0-1,0-0,1,1,1,3,0,1,0,0,1,0/0,4,新疆,2017-02-05
孙鸣阳,21,06:35,否,2-2,0-0,0-0,0,2,1,1,0,0,0,0,0,0/0,4,新疆,2017-02-05
阿不都沙拉木,14,03:04,否,0-1,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-02-05
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,新疆,2017-02-05
德怀特-拜克斯,38,46:21,是,8-8,3-13,6-8,2,2,8,2,0,7,0,0,8,2/2,31,福建,2017-02-05
陈林坚,15,43:27,是,1-4,9-17,1-2,0,4,4,1,2,3,1,0,3,0/0,30,福建,2017-02-05
黄毅超,14,44:47,是,0-1,9-16,0-0,2,2,1,4,0,1,0,0,0,0/0,27,福建,2017-02-05
孙喆,41,20:33,是,3-5,0-0,0-0,2,6,0,4,1,0,0,1,1,0/0,6,福建,2017-02-05
郭磊,11,25:13,是,0-1,0-4,2-3,0,2,1,4,1,2,0,0,3,0/0,2,福建,2017-02-05
胡珑贸,10,18:22,否,4-4,0-1,0-0,1,2,1,2,2,1,0,0,0,2/2,8,福建,2017-02-05
李江淮,5,15:10,否,2-4,1-2,0-0,0,0,2,0,1,1,0,0,1,0/0,7,福建,2017-02-05
孙椿棚,13,16:26,否,1-5,0-0,0-0,3,2,1,1,0,1,0,0,3,0/0,2,福建,2017-02-05
王增杰,23,04:49,否,0-1,0-0,2-2,0,1,0,1,0,0,0,0,1,0/0,2,福建,2017-02-05
田雨晨,12,04:52,否,0-0,0-1,0-0,1,0,0,3,0,0,0,0,1,0/0,0,福建,2017-02-05
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,福建,2017-02-05
