player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,38:30,是,6-11,5-13,7-10,2,5,2,4,3,1,2,1,7,1/1,34,辽宁,2017-01-20
郭艾伦,13,35:56,是,6-13,0-3,8-9,1,2,7,3,4,2,1,0,5,3/3,20,辽宁,2017-01-20
韩德君,55,36:40,是,5-12,0-1,1-2,2,7,0,5,0,4,0,2,1,0/0,11,辽宁,2017-01-20
刘志轩,11,32:54,是,0-0,0-2,0-0,1,3,0,2,0,0,0,0,0,0/0,0,辽宁,2017-01-20
廉明,21,13:09,是,0-0,0-2,0-0,1,2,0,2,1,0,0,0,1,0/0,0,辽宁,2017-01-20
兰多夫,42,33:07,否,6-12,0-3,3-4,5,8,1,3,2,5,0,2,4,2/2,15,辽宁,2017-01-20
赵继伟,3,26:27,否,2-5,1-3,0-0,0,3,2,2,0,0,0,0,1,1/1,7,辽宁,2017-01-20
卫猛,23,13:02,否,2-3,0-0,2-2,2,0,1,2,0,0,0,2,1,2/2,6,辽宁,2017-01-20
郭旭,15,01:51,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,辽宁,2017-01-20
杨鸣,12,08:16,否,0-2,0-0,0-0,1,2,2,0,0,1,0,0,0,0/0,0,辽宁,2017-01-20
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,1,0,0,1,0/0,0,辽宁,2017-01-20
孟达,12,42:46,是,7-12,1-9,0-0,1,2,2,3,0,5,0,0,0,1/1,17,四川,2017-01-20
哈达迪,15,37:13,是,5-9,0-0,4-6,5,12,5,4,1,2,1,2,8,0/1,14,四川,2017-01-20
张春军,20,20:54,是,5-8,0-2,3-4,0,0,0,4,2,0,0,0,3,1/1,13,四川,2017-01-20
王汝恒,24,38:02,是,3-7,2-3,1-2,0,4,5,3,3,2,0,0,4,0/0,13,四川,2017-01-20
陈晓东,30,06:13,是,0-3,0-0,0-0,0,1,0,2,1,0,0,0,0,0/0,0,四川,2017-01-20
蔡晨,7,17:47,否,5-7,0-0,0-0,1,2,0,1,1,0,0,1,0,1/1,10,四川,2017-01-20
约什-史密斯,5,19:26,否,2-6,1-5,2-7,1,5,4,3,2,4,1,0,4,0/0,9,四川,2017-01-20
杨越,6,09:58,否,0-0,0-0,6-6,0,2,1,1,0,0,0,0,3,0/0,6,四川,2017-01-20
陈辰,32,03:21,否,0-0,1-1,0-0,0,0,0,0,0,1,0,0,1,0/0,3,四川,2017-01-20
吴楠,10,17:48,否,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0,0/0,0,四川,2017-01-20
贺晓彬,21,02:32,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-01-20
未确认,--,--,--,0-0,0-0,0-0,1,6,0,0,0,3,0,0,0,0/0,0,四川,2017-01-20
