player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
张彪,14,42:00,是,8-20,0-0,2-2,4,0,4,3,1,1,2,0,3,1/2,18,吉林,2017-01-15
崔晋铭,5,44:15,是,7-15,0-3,0-1,1,9,6,2,2,3,1,0,3,4/5,14,吉林,2017-01-15
M.I.托马斯,9,37:18,是,5-10,1-3,1-2,9,14,2,3,2,1,2,0,4,0/2,14,吉林,2017-01-15
柴长易,6,21:35,是,1-2,2-3,0-0,0,3,0,1,1,2,0,0,2,0/0,8,吉林,2017-01-15
李安,4,04:03,是,0-3,0-0,0-0,0,0,0,0,0,0,1,0,0,0/0,0,吉林,2017-01-15
J.A.布朗,55,32:57,否,9-15,3-4,6-7,0,0,7,1,2,2,0,1,5,4/5,33,吉林,2017-01-15
钟诚,12,43:57,否,2-3,2-6,0-0,2,9,1,5,5,4,1,0,1,0/0,10,吉林,2017-01-15
蔡李龙,20,11:32,否,1-1,1-2,0-0,0,1,0,2,0,0,0,0,0,0/0,5,吉林,2017-01-15
刘天意,1,02:11,否,0-0,0-0,0-0,0,1,0,0,0,1,1,0,0,0/0,0,吉林,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,吉林,2017-01-15
孟达,12,46:40,是,5-10,6-11,0-0,1,3,1,3,5,8,0,0,1,2/2,28,四川,2017-01-15
哈达迪,15,43:18,是,3-8,1-2,4-9,7,11,6,4,2,5,3,0,6,0/0,13,四川,2017-01-15
张春军,20,37:49,是,3-4,1-7,0-0,1,5,2,1,0,0,0,0,1,0/0,9,四川,2017-01-15
王汝恒,24,38:27,是,1-6,2-7,0-2,3,6,3,3,0,2,0,0,2,0/0,8,四川,2017-01-15
蔡晨,7,16:31,是,2-7,0-1,2-2,3,2,0,0,0,0,1,0,1,0/0,6,四川,2017-01-15
陈辰,32,23:12,否,3-5,3-6,2-3,1,2,0,4,0,0,1,0,2,0/0,17,四川,2017-01-15
约什-史密斯,5,13:51,否,1-4,0-4,0-0,0,1,2,1,0,1,0,0,1,0/0,2,四川,2017-01-15
杨越,6,12:00,否,1-2,0-1,0-2,0,1,1,1,1,1,0,0,2,0/0,2,四川,2017-01-15
吴楠,10,08:12,否,0-0,0-0,0-0,0,0,0,1,1,0,0,0,1,0/0,0,四川,2017-01-15
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,1,0,0,0,0/0,0,四川,2017-01-15
