player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,26,是,11-18,1-3,8-10,3,3,3,4,0,0,1,0,12,0/0,33,四川,2018-12-20
陈辰,32,44,是,3-7,2-3,3-3,4,4,1,3,2,1,0,0,3,0/0,15,四川,2018-12-20
黄荣奇,7,24,是,2-4,1-1,0-0,0,0,1,3,0,3,0,0,0,0/0,7,四川,2018-12-20
左朕年,13,36,是,1-1,1-5,0-0,1,6,1,6,0,1,0,0,0,0/0,5,四川,2018-12-20
曾文鼎,76,21,是,2-2,0-3,0-0,1,1,1,5,0,0,1,0,1,0/0,4,四川,2018-12-20
贾森-汤普森,1,21,否,9-13,0-1,4-7,1,8,1,1,1,0,1,1,6,0/0,22,四川,2018-12-20
陈晓东,30,15,否,2-2,0-0,3-4,1,3,0,2,0,0,0,0,2,0/0,7,四川,2018-12-20
胡林森,8,9,否,0-1,0-0,3-4,0,0,0,3,1,0,0,0,1,0/0,3,四川,2018-12-20
李柯七,17,23,否,1-3,0-0,0-0,1,3,2,0,0,2,0,0,1,0/0,2,四川,2018-12-20
袁振梁,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
张海阔,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
王政博,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
孟达,12,15,否,0-3,0-0,0-0,1,2,1,0,0,1,0,0,0,0/0,0,四川,2018-12-20
景菡一,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
莫蒙尘,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
闵庆飞,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-12-20
付豪,1,34,是,7-16,0-0,9-10,4,5,1,3,0,0,0,0,7,0/0,23,八一,2018-12-20
韩硕,33,24,是,3-4,2-4,6-7,1,4,4,3,0,1,0,0,4,0/0,18,八一,2018-12-20
雷蒙,11,31,是,3-3,1-9,1-2,0,1,2,4,0,1,0,0,1,0/0,10,八一,2018-12-20
田宇翔,7,22,是,1-4,1-1,1-2,0,1,3,0,2,0,0,0,2,0/0,6,八一,2018-12-20
许钟豪,27,14,是,0-3,0-0,0-0,2,1,0,2,0,0,0,0,2,0/0,0,八一,2018-12-20
余晨,15,26,否,2-6,0-0,10-10,1,2,0,6,0,1,0,0,6,0/0,14,八一,2018-12-20
阿尔斯兰,5,25,否,4-7,1-3,0-0,0,1,2,1,1,0,0,0,1,0/0,11,八一,2018-12-20
郭昊文,26,23,否,1-6,2-4,0-0,0,4,3,2,0,0,0,0,3,0/0,8,八一,2018-12-20
张祖铭,20,18,否,1-1,0-3,0-0,0,1,1,2,0,2,1,0,0,0/0,2,八一,2018-12-20
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-20
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-20
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-20
罗凯文,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-20
张旭,13,11,否,0-0,0-0,0-0,0,0,1,3,2,0,0,0,1,0/0,0,八一,2018-12-20
宁鸿宇,16,6,否,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,八一,2018-12-20
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-20
