player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,52:38,是,8-18,7-17,10-11,5,12,4,2,1,4,1,0,9,0/0,47,上海,2016-12-09
翟逸,22,26:55,是,3-4,0-2,2-2,0,1,1,2,1,0,0,2,3,0/0,8,上海,2016-12-09
张兆旭,23,53:05,是,1-4,0-0,3-7,2,5,0,4,0,2,1,1,5,0/0,5,上海,2016-12-09
刘晓宇,10,45:17,是,0-5,1-3,0-0,0,3,3,2,3,2,0,0,2,0/0,3,上海,2016-12-09
曾文鼎,76,15:31,是,1-3,0-0,0-0,1,6,2,1,0,0,0,0,0,0/0,2,上海,2016-12-09
亚布塞莱,16,24:22,否,4-6,3-6,1-1,3,3,3,2,0,2,0,1,2,0/0,18,上海,2016-12-09
鞠鹏,9,23:36,否,1-2,2-3,6-6,2,4,2,3,0,1,1,0,6,0/0,14,上海,2016-12-09
卢伟,12,38:35,否,1-3,3-9,2-3,1,4,0,2,0,1,0,0,1,0/0,13,上海,2016-12-09
蔡亮,1,08:05,否,0-0,1-4,0-0,0,1,0,1,0,0,0,0,1,0/0,3,上海,2016-12-09
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,1,0,0,0,0/0,0,上海,2016-12-09
丁彦雨航,2,45:04,是,5-12,1-6,5-8,1,6,3,6,0,1,0,0,6,1/1,18,山东,2016-12-09
贾森-汤普森,1,31:00,是,7-14,0-0,4-4,2,9,0,4,1,2,1,2,5,0/0,18,山东,2016-12-09
睢冉,6,40:46,是,4-7,0-2,0-0,3,7,2,5,3,0,0,0,0,1/1,8,山东,2016-12-09
潘宁,5,21:16,是,0-1,1-1,0-0,2,3,0,6,0,2,1,0,0,0/0,3,山东,2016-12-09
张辉,4,09:57,是,1-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,山东,2016-12-09
AJ-普莱斯,12,45:22,否,10-19,5-16,6-7,0,4,6,0,5,2,0,0,8,1/1,41,山东,2016-12-09
吴轲,15,34:52,否,3-7,2-4,0-0,1,8,1,4,0,0,1,0,0,2/2,12,山东,2016-12-09
李敬宇,8,29:10,否,0-2,3-5,0-0,1,2,0,3,1,0,0,0,0,0/0,9,山东,2016-12-09
李泓翰,7,02:03,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山东,2016-12-09
刘冠岑,9,05:30,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2016-12-09
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,山东,2016-12-09
