player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
拉杜利察,13,42,是,12-20,0-1,10-12,5,8,6,4,2,2,1,0,12,0/0,34,江苏,2018-01-26
吴冠希,11,24,是,5-9,0-0,2-4,2,3,0,4,1,0,2,2,3,0/0,12,江苏,2018-01-26
曹飞,23,30,是,4-4,0-2,0-0,1,2,3,4,1,2,0,0,0,0/0,8,江苏,2018-01-26
侯逸凡,31,26,是,3-4,0-3,0-0,0,2,1,2,0,0,0,1,2,0/0,6,江苏,2018-01-26
易立,8,16,是,2-4,0-0,1-2,0,1,1,1,1,1,0,0,2,0/0,5,江苏,2018-01-26
布鲁克斯,2,29,否,4-11,2-7,6-8,1,2,2,0,2,3,0,0,9,0/0,20,江苏,2018-01-26
史鸿飞,4,26,否,0-0,4-4,2-2,0,1,2,5,2,0,0,0,3,0/0,14,江苏,2018-01-26
李原宇,16,28,否,4-5,0-1,1-2,1,1,3,5,1,3,0,0,1,0/0,9,江苏,2018-01-26
陈磊,22,14,否,1-1,1-3,0-0,0,0,1,4,1,0,0,0,2,0/0,5,江苏,2018-01-26
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-26
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-26
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-26
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-26
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-26
柳伟,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-26
刘磊,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-26
福特森,4,42,是,7-18,7-11,8-8,1,5,11,3,3,1,0,0,11,0/0,43,广厦,2018-01-26
胡金秋,21,43,是,7-9,0-0,3-3,3,4,1,5,1,2,1,0,7,0/0,17,广厦,2018-01-26
林志杰,27,12,是,1-1,1-1,6-6,0,0,0,3,0,1,0,0,4,0/0,11,广厦,2018-01-26
刘铮,11,18,是,4-5,0-2,0-0,0,4,0,5,0,2,0,0,0,0/0,8,广厦,2018-01-26
苏若禹,5,12,是,0-1,0-0,2-2,2,2,0,5,1,2,0,0,1,0/0,2,广厦,2018-01-26
李京龙,9,37,否,0-0,8-11,2-2,0,1,0,2,1,0,0,0,1,0/0,26,广厦,2018-01-26
博洛西斯,29,29,否,2-5,0-2,6-6,0,9,6,3,1,4,0,0,3,0/0,10,广厦,2018-01-26
赵岩昊,25,27,否,2-2,0-2,0-0,1,1,2,2,1,1,0,0,1,0/0,4,广厦,2018-01-26
赵天熠,15,10,否,1-3,0-0,0-0,0,0,0,4,1,0,0,0,0,0/0,2,广厦,2018-01-26
孙铭徽,17,5,否,0-1,0-0,1-2,0,0,0,2,0,0,0,0,1,0/0,1,广厦,2018-01-26
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-26
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-26
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-26
赵大鹏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-26
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-26
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-26
