player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
翟晓川,20,31:32,是,9-11,0-1,0-1,1,3,3,4,1,1,0,2,4,5/5,18,北京,2016-11-16
朱彦西,13,28:29,是,2-2,3-7,0-0,0,4,0,4,0,0,0,0,1,0/0,13,北京,2016-11-16
孙悦,9,28:35,是,2-2,2-7,0-0,1,9,7,1,1,1,1,0,0,0/0,10,北京,2016-11-16
马布里,3,26:08,是,3-4,1-3,1-2,0,4,3,0,1,2,0,0,1,0/0,10,北京,2016-11-16
张松涛,35,03:46,是,1-2,0-0,0-0,0,1,0,0,1,0,0,0,0,0/0,2,北京,2016-11-16
莫里斯,32,37:31,否,10-17,0-0,8-9,1,5,2,5,0,1,2,1,8,0/0,28,北京,2016-11-16
方硕,8,19:02,否,3-3,2-5,0-0,0,2,3,2,1,0,0,0,0,0/0,12,北京,2016-11-16
张庆鹏,18,18:29,否,1-2,0-2,5-5,0,0,5,0,1,1,0,0,4,0/0,7,北京,2016-11-16
王骁辉,33,21:23,否,1-1,1-3,2-3,1,2,0,6,2,0,1,0,2,0/0,7,北京,2016-11-16
段江鹏,11,15:11,否,1-3,1-1,0-0,0,0,0,3,0,1,0,0,0,1/1,5,北京,2016-11-16
吉喆,51,05:45,否,0-2,0-0,1-2,1,1,0,3,0,0,0,0,1,0/0,1,北京,2016-11-16
张才仁,16,04:09,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,北京,2016-11-16
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,北京,2016-11-16
巴蒂斯塔,15,36:00,是,13-18,0-1,4-10,8,16,0,3,0,2,0,1,8,0/0,30,北控,2016-11-16
王振宇,27,29:14,是,2-6,1-2,4-5,1,2,2,3,0,0,0,0,3,0/0,11,北控,2016-11-16
刘大鹏,20,23:09,是,2-2,1-5,0-0,0,0,0,0,1,2,1,0,1,0/0,7,北控,2016-11-16
杨敬敏,6,32:33,是,1-3,1-5,0-0,0,3,0,0,0,4,0,0,3,0/0,5,北控,2016-11-16
孙伟博,10,22:15,是,0-4,1-3,0-0,1,2,0,4,2,1,0,0,0,0/0,3,北控,2016-11-16
埃里克-麦克鲁姆,4,36:00,否,10-17,0-4,12-15,2,2,5,2,1,2,0,0,11,0/0,32,北控,2016-11-16
于梁,11,08:35,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,北控,2016-11-16
贾俊龙,2,04:09,否,1-1,0-0,0-3,0,0,0,0,0,0,0,0,2,0/0,2,北控,2016-11-16
宋康明,21,12:00,否,1-2,0-0,0-0,0,4,0,1,0,1,1,0,0,0/0,2,北控,2016-11-16
贺希宁,3,08:45,否,0-2,0-0,0-0,0,1,0,2,0,1,0,0,1,0/0,0,北控,2016-11-16
夏宇彤,13,07:17,否,0-0,0-0,0-0,2,0,0,2,0,0,0,0,0,0/0,0,北控,2016-11-16
滕贺麒,8,20:03,否,0-1,0-0,0-0,0,0,0,4,0,1,0,0,0,0/0,0,北控,2016-11-16
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,1,0,0,0,0/0,0,北控,2016-11-16
