player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
崔晋铭,5,41:48,是,7-13,1-2,3-4,0,4,3,2,1,3,0,0,5,2/3,20,吉林,2017-01-20
张彪,14,31:25,是,5-12,0-0,3-3,0,0,1,6,1,0,2,0,3,2/2,13,吉林,2017-01-20
蔡李龙,20,10:14,是,0-0,2-5,0-0,0,0,0,5,0,1,0,0,0,0/0,6,吉林,2017-01-20
M.I.托马斯,9,34:17,是,1-4,1-2,0-0,3,9,8,3,0,1,3,0,2,0/0,5,吉林,2017-01-20
柴长易,6,18:43,是,1-3,0-2,2-3,0,0,2,0,0,3,0,0,3,1/1,4,吉林,2017-01-20
J.A.布朗,55,32:34,否,9-14,6-9,4-4,1,3,2,2,0,3,0,1,7,4/5,40,吉林,2017-01-20
钟诚,12,31:16,否,0-1,4-7,0-0,0,7,2,4,3,2,0,0,0,0/0,12,吉林,2017-01-20
肖剑,11,10:41,否,2-3,1-2,0-0,1,1,0,0,0,0,0,0,0,1/1,7,吉林,2017-01-20
刘天意,1,16:23,否,3-4,0-1,0-0,0,0,0,0,0,0,0,1,0,0/0,6,吉林,2017-01-20
梁程,10,05:09,否,0-0,0-0,0-2,1,0,0,1,0,1,0,0,2,0/0,0,吉林,2017-01-20
张东阳,30,03:45,否,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,吉林,2017-01-20
郭金林,21,03:45,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,吉林,2017-01-20
未确认,--,--,--,0-0,0-0,0-0,5,2,0,0,0,0,0,0,0,0/0,0,吉林,2017-01-20
亚当斯,4,40:07,是,6-10,9-20,4-4,1,8,11,2,3,2,0,0,9,5/7,43,新疆,2017-01-20
周琦,9,34:47,是,8-9,1-1,5-6,4,8,0,3,0,1,1,1,4,0/0,24,新疆,2017-01-20
李根,1,35:46,是,0-2,5-10,3-4,3,2,2,3,2,4,1,0,4,0/0,18,新疆,2017-01-20
可兰白克,13,24:27,是,2-2,3-5,0-0,1,0,1,5,1,1,0,0,0,1/1,13,新疆,2017-01-20
俞长栋,7,22:03,是,3-7,1-1,1-1,5,2,2,5,1,0,0,1,2,0/0,10,新疆,2017-01-20
布莱切,0,24:54,否,7-11,1-4,3-3,4,4,3,1,3,3,3,1,3,1/1,20,新疆,2017-01-20
西热力江,20,20:09,否,0-0,1-6,0-0,1,2,0,0,2,0,0,0,0,1/2,3,新疆,2017-01-20
孙桐林,55,10:26,否,1-1,0-0,0-0,0,1,1,0,1,1,0,0,0,0/0,2,新疆,2017-01-20
王子瑞,30,09:17,否,1-4,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,2,新疆,2017-01-20
孙鸣阳,21,03:45,否,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,新疆,2017-01-20
罗旭东,6,10:34,否,0-2,0-1,0-0,1,0,1,1,0,0,0,0,0,0/0,0,新疆,2017-01-20
阿不都沙拉木,14,03:45,否,0-1,0-0,0-0,0,1,0,1,1,1,0,0,1,0/0,0,新疆,2017-01-20
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,新疆,2017-01-20
