player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
孟达,12,41,是,3-9,4-6,2-2,1,2,4,4,2,3,0,0,2,0/0,20,四川,2017-12-12
哈达迪,15,36,是,3-10,0-0,5-12,1,8,2,3,0,3,3,1,6,0/0,11,四川,2017-12-12
左朕年,13,8,是,0-0,1-2,0-0,0,0,0,1,1,0,0,0,0,0/0,3,四川,2017-12-12
刘炜,8,26,是,0-3,0-2,3-4,2,1,2,0,0,2,0,0,3,0/0,3,四川,2017-12-12
吴楠,10,19,是,0-1,0-2,0-0,0,3,0,2,0,3,0,0,2,0/0,0,四川,2017-12-12
富兰克林,11,35,否,2-5,5-6,12-12,0,15,6,2,1,6,2,1,9,0/0,31,四川,2017-12-12
陈晓东,30,38,否,6-10,0-3,7-7,3,3,3,5,1,1,0,2,5,0/0,19,四川,2017-12-12
王政博,16,21,否,0-0,2-4,0-0,1,0,0,2,0,1,0,0,0,0/0,6,四川,2017-12-12
徐煜峰,9,11,否,2-4,0-0,2-2,3,1,0,6,0,2,0,2,1,0/0,6,四川,2017-12-12
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
黄荣奇,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
陈辰,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-12
阿巴斯,15,40,是,2-8,4-9,0-0,2,9,3,5,2,4,1,0,2,0/0,16,北控,2017-12-12
杨敬敏,6,37,是,3-7,2-5,4-6,2,1,2,4,2,2,0,0,3,0/0,16,北控,2017-12-12
马布里,3,30,是,2-4,1-6,1-1,1,0,6,2,3,1,0,0,4,0/0,8,北控,2017-12-12
王征,28,14,是,2-6,0-0,2-2,1,2,0,1,0,1,0,0,1,0/0,6,北控,2017-12-12
李雪松,7,5,是,0-0,0-1,0-0,1,0,1,2,0,0,0,0,0,0/0,0,北控,2017-12-12
兰多夫,42,41,否,9-14,5-10,7-13,5,12,2,4,3,1,3,3,13,0/0,40,北控,2017-12-12
许梦君,9,28,否,0-0,4-7,0-0,1,0,2,2,0,2,0,0,0,0/0,12,北控,2017-12-12
于梁,11,10,否,1-2,0-2,0-0,0,0,1,4,0,0,0,0,1,0/0,2,北控,2017-12-12
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
于澍龙,5,22,否,0-1,0-2,0-0,0,2,1,3,1,0,0,0,1,0/0,0,北控,2017-12-12
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
杨庚霖,10,2,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,北控,2017-12-12
贺希宁,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
滕贺麒,8,5,否,0-1,0-1,0-0,1,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
宋康明,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-12
