player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
兰德里,24,35,是,6-13,3-3,8-9,4,10,3,4,1,1,2,0,7,0/0,29,吉林,2017-11-05
蔡李龙,20,21,是,0-1,3-5,1-2,1,2,1,4,1,0,0,0,1,0/0,10,吉林,2017-11-05
李安,4,36,是,4-6,0-0,1-2,2,2,0,4,0,1,0,0,2,0/0,9,吉林,2017-11-05
崔晋铭,5,43,是,2-5,0-6,2-2,0,1,0,3,1,3,0,0,1,0/0,6,吉林,2017-11-05
高诗岩,0,24,是,0-2,0-2,2-2,1,1,2,3,2,2,0,0,5,0/0,2,吉林,2017-11-05
韦弗,13,36,否,5-11,5-11,1-1,0,2,7,1,1,1,1,1,5,0/0,26,吉林,2017-11-05
代怀博,22,24,否,4-6,1-1,0-0,2,2,1,4,0,3,0,0,0,0/0,11,吉林,2017-11-05
姚天一,3,2,否,0-1,1-1,0-0,0,1,0,0,0,1,0,0,0,0/0,3,吉林,2017-11-05
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-05
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-05
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-05
刘天意,1,11,否,0-1,0-3,0-0,0,0,0,3,0,1,0,0,0,0/0,0,吉林,2017-11-05
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-05
柴长易,6,2,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,吉林,2017-11-05
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-05
布鲁克斯,2,39,是,9-15,2-8,9-12,4,11,4,1,1,1,1,0,10,0/0,33,江苏,2017-11-05
李原宇,16,29,是,4-8,2-2,1-2,4,9,1,5,0,5,0,0,3,0/0,15,江苏,2017-11-05
易立,8,37,是,5-6,0-2,5-6,0,1,5,1,2,1,1,1,4,0/0,15,江苏,2017-11-05
史鸿飞,4,34,是,1-1,2-6,0-0,0,1,3,2,3,1,0,0,2,0/0,8,江苏,2017-11-05
吴冠希,11,14,是,2-2,0-0,0-0,1,2,0,1,1,0,1,0,0,0/0,4,江苏,2017-11-05
拉杜利察,13,32,否,11-17,0-0,5-7,2,3,3,3,1,1,1,1,6,0/0,27,江苏,2017-11-05
常亚松,3,8,否,1-1,0-2,1-2,1,0,0,2,0,0,0,0,1,0/0,3,江苏,2017-11-05
柳伟,15,19,否,1-3,0-0,1-2,3,1,0,3,0,0,0,0,1,0/0,3,江苏,2017-11-05
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-05
曹飞,23,8,否,0-1,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-05
陈磊,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-05
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-05
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-05
侯逸凡,31,16,否,0-0,0-1,0-0,0,3,0,3,0,1,0,0,0,0/0,0,江苏,2017-11-05
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-05
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-05
