player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
博洛西斯,29,41,是,8-11,4-10,4-5,2,16,11,2,1,3,1,0,4,0/0,32,广厦,2018-11-04
胡金秋,21,27,是,12-17,0-0,0-0,2,1,1,4,1,1,0,0,0,0/0,24,广厦,2018-11-04
赵岩昊,25,28,是,4-6,2-3,4-5,1,2,8,1,3,0,0,0,4,0/0,18,广厦,2018-11-04
林志杰,27,11,是,1-3,0-1,0-0,1,3,0,2,0,0,0,0,1,0/0,2,广厦,2018-11-04
孙铭徽,17,36,是,0-5,0-5,0-0,1,0,10,5,3,0,0,0,3,0/0,0,广厦,2018-11-04
刘铮,11,31,否,4-5,2-2,6-6,2,6,5,4,1,1,1,0,4,0/0,20,广厦,2018-11-04
苏若禹,5,20,否,8-9,0-0,1-2,3,5,1,5,1,1,0,0,2,0/0,17,广厦,2018-11-04
李京龙,9,31,否,0-1,5-8,0-0,0,2,4,2,2,2,0,0,1,0/0,15,广厦,2018-11-04
鞠鹏,12,3,否,1-1,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,2,广厦,2018-11-04
赵天熠,15,4,否,1-1,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,2,广厦,2018-11-04
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-04
吴羽佳,10,2,否,0-0,0-1,0-0,0,0,0,0,1,0,0,0,0,0/0,0,广厦,2018-11-04
福特森,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-04
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-04
赵大鹏,30,3,否,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0,0/0,0,广厦,2018-11-04
皮埃尔-杰克逊,55,33,是,1-7,4-9,10-11,3,5,10,2,4,4,0,0,12,0/0,24,北控,2018-11-04
于梁,11,16,是,1-1,2-4,0-0,0,2,0,1,0,2,0,0,0,0/0,8,北控,2018-11-04
许梦君,9,33,是,1-3,2-8,0-0,2,2,0,2,0,3,0,0,0,0/0,8,北控,2018-11-04
刘大鹏,20,14,是,2-2,0-1,1-1,0,1,0,1,0,0,0,0,2,0/0,5,北控,2018-11-04
王征,28,16,是,0-2,0-0,0-0,2,3,0,0,0,3,0,0,0,0/0,0,北控,2018-11-04
兰多夫,42,34,否,4-14,4-6,4-8,4,6,4,6,0,1,2,2,8,0/0,24,北控,2018-11-04
张帆,3,24,否,2-4,1-5,2-2,0,0,3,3,0,1,0,0,1,0/0,9,北控,2018-11-04
刘博,24,19,否,3-5,1-2,0-3,1,3,0,1,2,1,0,1,2,0/0,9,北控,2018-11-04
于澍龙,5,13,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,北控,2018-11-04
张铭浩,30,7,否,1-1,0-0,0-0,1,0,1,2,0,0,0,0,1,0/0,2,北控,2018-11-04
常亚松,7,13,否,0-2,0-1,2-2,1,0,2,0,0,1,0,0,1,0/0,2,北控,2018-11-04
杨敬敏,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-04
景浩扬,12,11,否,0-1,0-2,0-0,0,1,0,1,0,1,0,0,0,0/0,0,北控,2018-11-04
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-04
孙贺男,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-04
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-04
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-04
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-04
