player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
孟达,12,41,是,6-10,6-10,0-0,0,1,1,2,0,0,1,0,1,0/0,30,四川,2017-11-08
左朕年,13,37,是,5-9,0-2,2-8,2,2,0,1,0,0,0,0,4,0/0,12,四川,2017-11-08
哈达迪,15,37,是,2-9,1-2,3-6,6,14,5,2,0,5,1,0,3,0/0,10,四川,2017-11-08
吴楠,10,27,是,1-2,0-3,2-3,1,2,1,2,0,0,0,0,1,0/0,4,四川,2017-11-08
王政博,16,11,是,0-0,0-2,0-0,0,0,1,1,1,1,0,0,0,0/0,0,四川,2017-11-08
富兰克林,11,34,否,5-9,2-6,12-13,2,8,8,3,2,3,1,0,7,0/0,28,四川,2017-11-08
黄荣奇,7,36,否,5-8,2-5,3-4,1,4,1,0,0,1,0,1,2,0/0,19,四川,2017-11-08
徐煜峰,9,6,否,1-1,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,2,四川,2017-11-08
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-08
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-08
陈辰,32,2,否,0-1,0-1,0-0,0,1,0,0,0,1,0,0,0,0/0,0,四川,2017-11-08
陈晓东,30,3,否,0-0,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,四川,2017-11-08
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-08
刘炜,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-08
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-08
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-08
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-08
弗雷戴特,32,45,是,6-13,10-20,8-9,0,10,9,3,3,3,0,0,5,0/0,50,上海,2017-11-08
罗汉琛,33,36,是,5-8,1-4,0-0,0,3,0,2,1,1,0,0,1,0/0,13,上海,2017-11-08
张兆旭,23,38,是,4-4,0-1,2-2,5,5,1,4,1,3,3,2,1,0/0,10,上海,2017-11-08
卢伟,12,22,是,0-1,1-4,0-0,0,3,1,0,2,0,0,0,1,0/0,3,上海,2017-11-08
曾文鼎,76,21,是,0-0,0-2,0-0,1,4,1,2,0,0,0,0,0,0/0,0,上海,2017-11-08
明纳拉斯,41,26,否,7-14,1-5,4-4,5,6,1,0,1,0,1,1,2,0/0,21,上海,2017-11-08
翟逸,22,16,否,1-3,0-1,4-5,1,0,2,2,0,0,0,0,3,0/0,6,上海,2017-11-08
董瀚麟,16,9,否,2-3,0-0,0-0,0,2,0,2,0,1,0,1,0,0/0,4,上海,2017-11-08
罗智,27,6,否,0-1,1-2,0-0,0,0,0,0,0,0,0,0,0,0/0,3,上海,2017-11-08
蔡亮,1,5,否,0-0,0-1,2-2,0,1,0,0,0,0,0,0,1,0/0,2,上海,2017-11-08
施宇晨,47,4,否,1-1,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,2,上海,2017-11-08
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-08
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-08
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-08
孟令源,5,7,否,0-0,0-1,0-0,0,0,2,2,0,0,0,0,0,0/0,0,上海,2017-11-08
唐子豪,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-08
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-08
