player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,39,是,9-17,5-14,5-7,0,8,7,3,1,6,0,0,5,0/0,38,新疆,2018-12-07
阿不都沙拉木,23,34,是,8-12,2-6,0-0,3,4,1,2,0,1,0,0,1,0/0,22,新疆,2018-12-07
俞长栋,7,34,是,4-5,1-3,0-0,1,6,1,2,1,0,0,0,1,0/0,11,新疆,2018-12-07
范子铭,17,24,是,1-4,0-0,2-2,4,7,1,4,2,2,2,0,2,0/0,4,新疆,2018-12-07
可兰白克,13,3,是,0-0,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,0,新疆,2018-12-07
李根,1,30,否,2-2,2-6,0-0,0,4,0,4,1,0,1,1,1,0/0,10,新疆,2018-12-07
孙桐林,55,13,否,2-2,0-1,4-4,0,2,0,2,0,0,0,0,2,0/0,8,新疆,2018-12-07
哈达迪,15,20,否,3-6,0-0,2-4,3,9,5,1,0,2,2,1,2,0/0,8,新疆,2018-12-07
周仪翔,27,26,否,1-4,0-1,0-0,0,2,3,1,0,1,0,0,1,0/0,2,新疆,2018-12-07
刘羽楠,18,2,否,1-2,0-0,0-0,0,0,0,0,0,0,0,1,0,0/0,2,新疆,2018-12-07
曾令旭,6,8,否,0-0,0-0,2-2,1,1,2,2,0,1,0,0,2,0/0,2,新疆,2018-12-07
王子瑞,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-07
姜文,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-07
侯沛佐,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-07
唐才育,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-07
邓群飞,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-07
穆罕默德,15,35,是,10-17,1-4,10-10,4,6,0,1,2,0,0,1,8,0/0,33,山西,2018-12-07
葛昭宝,21,32,是,3-7,0-1,2-2,1,5,2,2,0,1,0,0,4,0/0,8,山西,2018-12-07
闫鹏飞,9,24,是,0-4,0-0,2-2,2,8,0,1,0,1,0,0,2,0/0,2,山西,2018-12-07
李敬宇,11,22,是,1-4,0-3,0-0,0,4,0,2,1,1,0,0,0,0/0,2,山西,2018-12-07
王洪,13,11,是,1-1,0-2,0-0,0,1,0,0,1,1,0,0,1,0/0,2,山西,2018-12-07
原帅,7,31,否,1-4,4-8,0-0,0,0,1,4,1,1,0,0,0,0/0,14,山西,2018-12-07
鲍比-布朗,6,36,否,4-10,0-9,4-4,2,3,8,2,0,4,0,0,3,0/0,12,山西,2018-12-07
任骏威,10,28,否,1-3,0-3,2-2,3,1,2,1,2,1,0,0,2,0/0,4,山西,2018-12-07
邢志强,12,11,否,0-1,1-5,0-0,0,2,0,2,2,0,1,0,1,0/0,3,山西,2018-12-07
滕贺麒,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-07
侯兴宇,5,3,否,0-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,山西,2018-12-07
刘冠岑,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-07
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-07
孙伟博,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-07
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-12-07
张泽龙,24,1,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山西,2018-12-07
