player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,2,45:20,是,10-18,3-6,7-7,3,3,7,1,1,0,2,0,10,5/5,36,山东,2017-01-04
贾森-汤普森,1,23:54,是,8-12,0-0,3-3,4,7,2,6,1,0,0,2,4,0/0,19,山东,2017-01-04
贾诚,32,20:12,是,3-5,3-3,1-2,1,2,1,0,0,0,0,0,1,0/0,16,山东,2017-01-04
张辉,4,14:38,是,1-1,2-4,0-0,0,1,0,5,1,2,0,0,0,0/0,8,山东,2017-01-04
睢冉,6,37:36,是,2-4,0-1,1-4,1,3,4,3,3,1,0,0,4,1/1,5,山东,2017-01-04
邓特蒙,55,41:25,否,3-7,5-13,4-4,0,2,8,4,1,1,0,0,3,0/0,25,山东,2017-01-04
吴轲,15,31:08,否,4-9,1-1,1-2,1,6,0,3,1,1,2,1,2,1/1,12,山东,2017-01-04
李敬宇,8,23:26,否,0-3,3-6,0-0,2,3,1,1,1,0,0,0,0,0/0,9,山东,2017-01-04
杨力,19,02:21,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,山东,2017-01-04
福特森,4,42:10,是,7-9,2-5,2-2,5,6,20,5,1,6,0,0,9,3/3,22,广厦,2017-01-04
林志杰,27,45:37,是,1-1,6-16,0-0,0,2,5,4,1,4,0,0,2,0/0,20,广厦,2017-01-04
李京龙,9,25:43,是,0-2,5-13,0-0,1,0,0,3,0,0,0,0,0,0/0,15,广厦,2017-01-04
胡金秋,21,33:40,是,6-11,0-0,1-1,5,4,0,3,0,0,0,1,3,0/0,13,广厦,2017-01-04
王征,13,20:38,是,2-3,0-0,1-2,1,7,1,1,0,0,0,0,2,0/0,5,广厦,2017-01-04
霍尔曼,32,29:50,否,9-12,0-0,3-3,2,8,0,5,0,1,2,0,2,0/0,21,广厦,2017-01-04
刘铮,11,24:27,否,4-6,2-7,4-5,1,2,1,2,0,2,0,0,2,0/0,18,广厦,2017-01-04
张伟,24,12:05,否,1-1,0-0,1-4,0,2,0,1,1,0,0,0,2,0/0,3,广厦,2017-01-04
孙铭徽,17,05:50,否,0-2,0-0,0-0,0,1,0,0,2,0,0,0,0,0/1,0,广厦,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,广厦,2017-01-04
