player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
戴勒姆波特,1,46:55,是,12-20,1-2,14-14,4,18,2,5,2,2,4,7,8,4/4,41,山西,2017-02-08
王磊,8,36:49,是,3-5,4-4,11-13,1,6,2,4,0,1,0,1,10,0/0,29,山西,2017-02-08
曾令旭,6,44:17,是,7-11,0-6,11-12,0,6,9,4,3,4,0,0,11,2/2,25,山西,2017-02-08
田桂森,3,27:53,是,2-3,1-2,2-2,1,1,2,6,0,1,0,0,1,0/0,9,山西,2017-02-08
闫鹏飞,9,34:15,是,3-5,0-0,0-0,1,4,1,3,0,5,0,1,2,0/0,6,山西,2017-02-08
原帅,7,28:07,否,2-4,2-6,1-1,1,2,1,2,0,1,0,0,1,0/0,11,山西,2017-02-08
张学文,33,03:25,否,0-0,1-1,1-2,0,0,0,0,0,0,0,0,1,0/0,4,山西,2017-02-08
任骏威,21,10:34,否,1-1,0-0,0-0,0,1,0,6,1,1,0,0,1,0/0,2,山西,2017-02-08
侯兴宇,5,01:08,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山西,2017-02-08
张泽龙,25,01:05,否,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,山西,2017-02-08
罗智,10,02:24,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山西,2017-02-08
邢志强,12,03:08,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-02-08
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,0,山西,2017-02-08
康宁汉姆,6,38:18,是,9-21,3-9,12-14,0,2,2,5,8,0,0,1,14,4/4,39,同曦,2017-02-08
阿巴斯,15,39:56,是,5-9,4-12,1-4,4,5,4,6,1,4,0,0,3,2/3,23,同曦,2017-02-08
冯欣,66,33:08,是,0-2,2-4,0-0,2,2,6,4,1,3,0,0,1,0/0,6,同曦,2017-02-08
宋建骅,8,35:04,是,0-0,0-5,3-4,2,2,2,3,1,0,1,0,3,0/0,3,同曦,2017-02-08
买尔丹,33,10:36,是,0-1,0-0,1-2,2,2,0,0,0,0,0,0,1,0/0,1,同曦,2017-02-08
迪奥古,50,33:39,否,4-9,5-9,6-7,1,5,0,5,2,1,0,1,7,0/0,29,同曦,2017-02-08
张财宝,22,14:49,否,2-3,0-1,2-2,0,2,2,6,0,0,0,0,1,0/0,6,同曦,2017-02-08
唐正东,9,13:55,否,2-5,0-0,1-1,0,0,2,2,0,1,0,0,1,0/0,5,同曦,2017-02-08
郭一飞,10,15:22,否,0-0,0-1,1-2,4,0,0,4,0,0,0,0,1,0/0,1,同曦,2017-02-08
魏政贤,2,02:49,否,0-1,0-0,1-2,0,0,0,0,0,0,0,0,1,0/0,1,同曦,2017-02-08
于长春,24,02:21,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-02-08
马壮,5,00:03,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-02-08
未确认,--,--,--,0-0,0-0,0-0,4,3,0,0,0,0,0,0,0,0/0,0,同曦,2017-02-08
