player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
侯逸凡,31,43,是,7-11,1-5,0-0,0,3,3,2,1,1,0,2,1,0/0,17,江苏,2018-12-22
曹飞,23,30,是,5-6,0-1,3-5,0,1,1,3,0,2,1,0,5,0/0,13,江苏,2018-12-22
吴冠希,11,20,是,4-6,0-0,1-1,3,5,0,4,0,3,1,2,3,0/0,9,江苏,2018-12-22
唐纳德-斯隆,1,22,是,2-5,1-3,2-4,0,4,2,2,0,2,0,0,6,0/0,9,江苏,2018-12-22
李原宇,16,25,是,2-5,0-0,0-0,2,5,1,5,3,2,1,0,1,0/0,4,江苏,2018-12-22
拉杜利察,13,25,否,9-14,1-2,10-10,2,2,5,3,0,1,1,0,7,0/0,31,江苏,2018-12-22
史鸿飞,4,33,否,0-2,2-4,2-2,1,4,7,1,0,1,0,0,2,0/0,8,江苏,2018-12-22
孙鑫,10,10,否,2-2,0-0,2-6,0,3,1,3,0,1,0,0,3,0/0,6,江苏,2018-12-22
柳伟,15,24,否,0-3,0-0,3-6,1,3,1,2,1,1,0,0,4,0/0,3,江苏,2018-12-22
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-22
刘宇轩,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-22
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-22
赵率舟,24,4,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-22
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-22
易立,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-22
张稀然,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-12-22
付豪,1,29,是,5-11,0-0,7-8,3,7,1,2,1,1,1,0,6,0/0,17,八一,2018-12-22
雷蒙,11,34,是,3-8,0-2,1-2,0,2,0,4,2,0,1,0,2,0/0,7,八一,2018-12-22
田宇翔,7,19,是,2-3,0-0,1-4,0,0,1,0,0,0,1,0,2,0/0,5,八一,2018-12-22
余晨,15,17,是,2-6,0-0,0-0,0,4,0,4,0,1,0,1,2,0/0,4,八一,2018-12-22
韩硕,33,16,是,0-0,1-2,0-0,0,2,2,1,2,0,0,0,0,0/0,3,八一,2018-12-22
阿尔斯兰,5,30,否,6-9,3-5,0-0,0,1,4,4,2,0,0,0,2,0/0,21,八一,2018-12-22
郭昊文,26,30,否,3-7,3-6,4-4,1,3,2,3,1,3,0,0,4,0/0,19,八一,2018-12-22
许钟豪,27,26,否,3-5,0-0,1-2,0,3,0,4,2,2,0,0,3,0/0,7,八一,2018-12-22
胡彤浩,12,15,否,0-0,0-0,2-4,0,0,1,6,1,0,0,0,4,0/0,2,八一,2018-12-22
宁鸿宇,16,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-22
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-22
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-22
罗凯文,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-22
张祖铭,20,2,否,0-0,0-1,0-0,0,0,0,3,0,0,0,0,0,0/0,0,八一,2018-12-22
张旭,13,14,否,0-1,0-2,0-0,0,3,1,1,0,1,0,0,0,0/0,0,八一,2018-12-22
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-12-22
