player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
麦克鲁姆,4,33:46,是,4-11,3-4,10-12,0,6,3,1,2,1,1,0,7,1/1,27,北控,2017-02-05
杨敬敏,6,39:33,是,6-12,2-9,2-2,0,7,3,3,2,2,0,0,2,1/1,20,北控,2017-02-05
滕贺麒,8,24:30,是,3-4,3-4,4-6,1,1,0,6,0,0,0,0,5,0/0,19,北控,2017-02-05
王振宇,27,31:57,是,5-5,0-3,4-4,1,4,0,3,0,0,1,0,3,0/0,14,北控,2017-02-05
宋康明,21,11:45,是,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,北控,2017-02-05
巴蒂斯塔,15,36:07,否,8-13,0-0,5-6,4,6,4,1,3,3,3,0,5,0/0,21,北控,2017-02-05
贾俊龙,2,10:23,否,1-3,0-0,1-2,0,0,1,0,1,0,0,0,1,1/1,3,北控,2017-02-05
何敬佳,18,20:44,否,0-3,0-0,3-4,3,3,0,5,0,3,0,0,3,0/0,3,北控,2017-02-05
贺希宁,3,04:58,否,1-3,0-0,0-0,0,1,0,0,0,0,0,0,1,0/0,2,北控,2017-02-05
于梁,11,16:11,否,0-0,0-0,0-0,0,1,2,2,0,1,0,0,0,0/0,0,北控,2017-02-05
刘大鹏,20,10:06,否,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-02-05
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,北控,2017-02-05
大卫-肯尼迪,17,41:25,是,10-19,0-4,3-9,4,9,4,3,2,2,0,0,9,0/0,23,广州,2017-02-05
巴赫拉米,14,38:57,是,8-17,1-4,1-1,6,7,5,5,0,2,0,0,7,0/0,20,广州,2017-02-05
郑准,50,35:06,是,5-11,2-2,0-0,1,3,1,3,0,2,0,1,1,0/0,16,广州,2017-02-05
范子铭,13,36:38,是,6-13,0-0,3-3,4,6,2,6,0,3,0,0,3,0/0,15,广州,2017-02-05
李学林,9,26:15,是,1-3,1-2,0-0,1,3,1,3,1,0,0,0,0,0/0,5,广州,2017-02-05
鞠明欣,8,15:38,否,2-2,0-1,2-2,1,1,1,2,0,0,0,1,1,0/0,6,广州,2017-02-05
史鸿飞,4,21:45,否,0-0,2-5,0-0,1,0,0,3,1,4,0,0,0,0/0,6,广州,2017-02-05
朱旭航,10,17:03,否,1-1,1-5,0-0,1,3,1,0,0,1,1,0,0,0/0,5,广州,2017-02-05
王玥,32,06:40,否,2-2,0-0,0-0,0,0,0,2,0,0,0,1,0,0/0,4,广州,2017-02-05
赵率舟,45,00:33,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-02-05
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,广州,2017-02-05
