player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
韦弗,13,34,是,5-10,6-10,8-9,0,2,5,2,3,0,0,0,9,0/0,36,吉林,2017-12-17
高诗岩,0,45,是,5-9,0-4,6-7,1,5,8,1,3,3,0,0,6,0/0,16,吉林,2017-12-17
张彪,14,18,是,4-4,0-0,2-2,0,2,0,6,0,1,0,0,2,0/0,10,吉林,2017-12-17
崔晋铭,5,27,是,2-4,0-1,2-2,0,2,4,3,1,1,0,0,1,0/0,6,吉林,2017-12-17
代怀博,22,6,是,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,吉林,2017-12-17
兰德里,24,33,否,8-12,0-0,9-12,4,6,1,0,1,2,1,2,8,0/0,25,吉林,2017-12-17
廉明,10,26,否,5-6,2-2,1-1,3,1,1,6,0,0,0,0,2,0/0,17,吉林,2017-12-17
柴长易,6,20,否,2-3,3-7,4-4,1,1,1,4,0,2,0,0,2,0/0,17,吉林,2017-12-17
蔡李龙,20,24,否,0-0,4-5,0-0,0,1,2,6,0,0,0,0,2,0/0,12,吉林,2017-12-17
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-17
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-17
李安,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-17
郭金林,21,3,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-17
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-17
刘天意,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-17
姚天一,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-17
克里斯顿,0,42,是,10-13,0-4,11-11,0,0,4,4,2,2,0,0,7,0/0,31,广州,2017-12-17
桑尼,1,41,是,10-12,1-4,4-5,2,6,3,5,1,1,0,0,8,0/0,27,广州,2017-12-17
鞠明欣,8,29,是,5-8,2-5,3-3,3,1,0,5,0,0,0,0,3,0/0,19,广州,2017-12-17
罗旭东,9,36,是,4-4,2-4,2-4,0,3,6,6,0,3,0,0,2,0/0,16,广州,2017-12-17
范子铭,13,10,是,0-1,0-0,2-2,0,1,1,2,1,0,0,0,1,0/0,2,广州,2017-12-17
汉斯布鲁,11,29,否,9-12,0-0,6-7,2,7,1,4,1,2,0,1,8,0/0,24,广州,2017-12-17
朱旭航,10,7,否,2-3,0-0,2-2,2,0,0,0,0,0,0,0,1,0/0,6,广州,2017-12-17
郑准,50,6,否,0-0,1-3,0-0,0,0,0,0,0,0,1,0,0,0/0,3,广州,2017-12-17
谷玥灼,7,25,否,1-2,0-2,0-0,1,2,0,3,1,0,0,0,0,0/0,2,广州,2017-12-17
衡艺丰,21,11,否,1-1,0-1,0-0,2,1,0,3,0,1,0,0,0,0/0,2,广州,2017-12-17
陈盈骏,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
胡珑贸,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
郭凯,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-17
