player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
刘晓宇,10,45:24,是,4-10,2-5,6-6,0,3,6,4,0,4,1,0,6,1/1,20,上海,2017-01-13
弗雷戴特,32,16:15,是,2-2,2-5,0-0,0,4,2,0,0,2,0,0,2,0/0,10,上海,2017-01-13
翟逸,22,32:56,是,3-7,0-0,2-4,0,0,3,2,2,1,0,1,4,0/0,8,上海,2017-01-13
张兆旭,23,35:33,是,3-6,0-0,1-2,2,3,0,6,0,1,0,0,3,0/0,7,上海,2017-01-13
曾文鼎,76,08:21,是,0-0,1-2,0-0,0,0,0,0,0,1,0,0,1,0/0,3,上海,2017-01-13
亚布塞莱,16,39:39,否,8-11,3-6,9-13,4,11,5,2,1,3,2,5,8,1/1,34,上海,2017-01-13
卢伟,12,33:05,否,1-2,3-6,0-0,0,4,2,1,2,1,0,0,2,0/0,11,上海,2017-01-13
鞠鹏,9,13:20,否,2-3,0-2,0-0,0,0,1,2,1,0,0,0,0,0/0,4,上海,2017-01-13
蔡亮,1,15:24,否,0-1,1-2,0-0,0,2,0,1,1,1,0,0,0,0/0,3,上海,2017-01-13
吴冠希,11,00:03,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,3,3,0,0,0,1,0,0,0,0/0,0,上海,2017-01-13
哈德森,14,44:21,是,8-12,4-14,2-4,1,5,2,2,1,3,1,0,3,0/0,30,辽宁,2017-01-13
韩德君,55,34:55,是,5-9,1-2,10-10,4,7,1,2,1,2,1,0,6,0/0,23,辽宁,2017-01-13
郭艾伦,13,35:35,是,3-7,0-9,1-2,0,3,1,1,3,2,0,0,2,1/1,7,辽宁,2017-01-13
丛明晨,10,29:45,是,2-3,0-2,2-2,3,2,1,4,3,2,0,0,3,1/1,6,辽宁,2017-01-13
廉明,21,09:10,是,2-3,0-0,0-0,1,0,1,3,0,0,0,0,0,0/0,4,辽宁,2017-01-13
兰多夫,42,25:03,否,4-11,1-1,3-4,2,9,0,6,0,3,0,0,3,1/1,14,辽宁,2017-01-13
卫猛,23,26:43,否,4-6,0-0,0-0,4,3,1,4,0,1,0,0,0,0/0,8,辽宁,2017-01-13
赵继伟,3,16:36,否,1-2,0-0,2-2,1,2,0,3,1,1,0,0,1,0/0,4,辽宁,2017-01-13
刘志轩,11,17:52,否,0-0,0-1,0-0,0,0,0,1,1,0,0,0,0,0/0,0,辽宁,2017-01-13
高诗岩,1,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-01-13
