player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
M.I.托马斯,9,38:12,是,6-14,0-2,7-10,9,17,5,3,0,5,0,1,7,1/1,19,吉林,2016-12-07
崔晋铭,5,41:17,是,5-11,1-2,4-4,3,4,2,2,1,2,0,0,2,0/2,17,吉林,2016-12-07
卡姆拉尼,7,38:26,是,2-4,1-9,2-2,3,4,3,1,0,3,0,0,3,2/2,9,吉林,2016-12-07
张彪,14,13:25,是,3-4,0-0,2-2,0,2,0,3,1,2,0,0,2,1/2,8,吉林,2016-12-07
柴长易,6,10:27,是,0-0,1-2,0-0,0,1,0,1,1,0,0,0,1,1/1,3,吉林,2016-12-07
J.A.布朗,55,33:48,否,8-13,3-13,6-6,2,1,0,3,0,4,0,0,6,4/5,31,吉林,2016-12-07
李安,4,29:06,否,2-4,0-0,4-4,3,5,1,1,0,0,3,0,2,0/0,8,吉林,2016-12-07
钟诚,12,15:17,否,1-2,0-3,2-2,1,1,1,2,1,1,0,0,1,0/0,4,吉林,2016-12-07
肖剑,11,20:02,否,0-0,0-1,1-2,0,3,0,2,0,1,1,0,1,0/0,1,吉林,2016-12-07
未确认,--,--,--,0-0,0-0,0-0,3,0,0,0,0,1,0,0,0,0/0,0,吉林,2016-12-07
翟晓川,20,35:05,是,9-12,1-4,8-9,2,2,2,3,0,2,0,0,7,4/4,29,北京,2016-12-07
马布里,3,37:33,是,6-10,3-6,0-0,2,4,5,3,2,2,0,0,2,1/1,21,北京,2016-12-07
孙悦,9,38:10,是,2-4,4-11,2-2,4,5,0,4,2,0,2,1,1,2/4,18,北京,2016-12-07
张松涛,35,20:31,是,1-5,0-0,0-0,1,0,0,5,2,1,0,0,0,0/0,2,北京,2016-12-07
吉喆,51,10:13,是,1-5,0-0,0-0,0,1,0,1,0,0,1,0,0,0/0,2,北京,2016-12-07
莫里斯,32,34:27,否,6-18,0-0,7-8,3,7,2,3,3,2,0,1,6,0/0,19,北京,2016-12-07
朱彦西,13,26:18,否,1-2,1-7,0-0,2,3,2,2,2,0,0,0,1,0/0,5,北京,2016-12-07
段江鹏,11,07:23,否,0-1,1-1,0-0,0,0,1,1,0,1,0,0,0,0/0,3,北京,2016-12-07
张庆鹏,18,18:36,否,0-1,0-3,0-0,0,2,2,2,2,1,0,0,1,0/0,0,北京,2016-12-07
方硕,8,10:15,否,0-0,0-0,0-0,0,1,0,1,1,1,0,0,0,0/0,0,北京,2016-12-07
王骁辉,33,01:29,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2016-12-07
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,北京,2016-12-07
