player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
乔-杨,3,41,是,11-20,1-2,5-7,0,5,4,0,3,4,0,0,6,0/0,30,同曦,2018-12-18
郭一飞,10,26,是,3-3,0-5,0-1,1,3,0,6,0,1,0,0,3,0/0,6,同曦,2018-12-18
于长春,6,20,是,0-1,1-3,0-0,0,1,1,1,1,1,0,0,0,0/0,3,同曦,2018-12-18
买尔丹,33,9,是,1-4,0-0,0-0,1,2,0,1,0,0,0,0,1,0/0,2,同曦,2018-12-18
张财宝,22,8,是,0-1,0-1,0-0,2,1,0,2,1,0,0,0,1,0/0,0,同曦,2018-12-18
奥斯汀,2,27,否,10-16,0-3,5-5,3,7,0,2,0,1,2,2,4,0/0,25,同曦,2018-12-18
冯欣,11,30,否,6-10,2-2,2-3,0,5,8,1,0,1,0,0,4,0/0,20,同曦,2018-12-18
王睿,21,25,否,2-5,0-1,1-2,2,5,0,2,1,0,0,0,2,0/0,5,同曦,2018-12-18
宋建骅,8,28,否,2-3,0-5,0-0,4,1,3,4,1,0,2,0,1,0/0,4,同曦,2018-12-18
乔文瀚,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
杨力,19,15,否,0-2,0-1,0-0,1,2,0,1,1,1,1,0,1,0/0,0,同曦,2018-12-18
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
李泓澎,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
李佳益,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
张韩,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
惠龙儿,18,5,否,0-2,0-0,0-0,3,1,0,0,0,0,2,0,1,0/0,0,同曦,2018-12-18
李柏润,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-12-18
罗切斯特,22,47,是,6-9,8-13,2-2,1,9,9,3,0,2,0,0,6,0/0,38,天津,2018-12-18
时德帅,23,44,是,4-12,1-4,5-6,2,8,1,6,2,3,1,0,10,0/0,16,天津,2018-12-18
李荣培,7,36,是,2-7,1-10,0-0,2,3,4,3,1,2,1,0,0,0/0,7,天津,2018-12-18
金鑫,10,17,是,1-3,1-2,0-0,2,7,0,5,0,0,0,0,1,0/0,5,天津,2018-12-18
刘伟,21,26,是,1-5,0-0,0-0,5,1,3,3,0,3,1,0,0,0/0,2,天津,2018-12-18
刘帅,12,30,否,3-5,4-11,0-0,0,2,1,1,0,2,0,0,1,0/0,18,天津,2018-12-18
田野,17,5,否,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1,0/0,1,天津,2018-12-18
于刚,77,10,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
张智涵,9,6,否,0-0,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,0,天津,2018-12-18
徐磊,5,8,否,0-1,0-1,0-0,0,2,0,2,1,0,1,0,1,0/0,0,天津,2018-12-18
孟祥龙,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
张晓阳,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
栾晓君,4,6,否,0-1,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,0,天津,2018-12-18
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
阿尔德里奇,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-12-18
