player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
路易斯-斯科拉,4,43,是,8-18,0-3,10-11,5,10,3,6,0,6,1,0,10,0/0,26,山西,2018-01-28
曾令旭,6,35,是,4-7,1-5,7-8,1,1,7,2,2,1,0,0,6,0/0,18,山西,2018-01-28
邢志强,12,19,是,2-2,1-4,0-0,0,4,0,4,3,0,0,1,1,0/0,7,山西,2018-01-28
任骏威,26,35,是,1-3,1-7,0-0,0,6,2,1,2,0,0,0,0,0/0,5,山西,2018-01-28
刘冠岑,17,11,是,0-0,0-0,0-0,0,1,1,0,0,2,0,0,0,0/0,0,山西,2018-01-28
闫鹏飞,9,28,否,8-12,0-1,2-2,2,3,2,2,0,0,2,2,2,0/0,18,山西,2018-01-28
原帅,7,30,否,3-4,2-5,1-1,1,0,1,2,1,0,0,0,3,0/0,13,山西,2018-01-28
威利-沃伦,32,23,否,4-4,0-3,1-1,0,4,4,0,1,3,0,0,2,0/0,9,山西,2018-01-28
李敬宇,11,10,否,0-1,0-2,0-0,0,1,0,1,0,0,0,0,0,0/0,0,山西,2018-01-28
班铎,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
王洪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
张学文,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-28
尼克尔森,44,40,是,12-17,1-7,3-4,3,5,5,3,3,1,0,4,4,0/0,30,广东,2018-01-28
易建联,9,42,是,12-21,1-5,2-3,6,16,4,5,3,3,0,3,4,0/0,29,广东,2018-01-28
周鹏,11,44,是,3-7,1-4,1-2,0,6,5,2,1,1,1,0,2,0/0,10,广东,2018-01-28
赵睿,0,33,是,2-3,0-3,2-2,3,4,4,3,3,1,0,0,2,0/0,6,广东,2018-01-28
杨金蒙,17,9,是,0-0,0-3,0-0,0,0,1,0,0,2,0,0,0,0/0,0,广东,2018-01-28
王薪凯,5,32,否,0-0,4-5,0-0,2,2,0,4,0,1,0,0,1,0/0,12,广东,2018-01-28
达柳斯-莫里斯,2,23,否,5-8,0-4,1-2,0,3,3,4,1,3,0,1,4,0/0,11,广东,2018-01-28
任骏飞,20,12,否,0-1,1-1,1-2,1,0,1,3,0,0,0,0,1,0/0,4,广东,2018-01-28
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-28
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-28
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-28
周湛东,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-28
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-28
胡明轩,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-28
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-28
