player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
杰里米-帕戈,2,32:31,是,7-11,0-2,4-5,0,0,9,2,0,3,0,0,7,3/3,18,深圳,2017-02-10
赵捷,24,34:56,是,3-3,3-8,2-3,0,5,4,2,2,2,0,0,3,0/0,17,深圳,2017-02-10
孟铎,3,27:45,是,2-5,3-4,3-4,0,3,3,5,1,5,0,0,1,0/0,16,深圳,2017-02-10
代怀博,22,26:19,是,3-8,3-6,1-1,1,7,1,4,0,2,2,0,1,0/0,16,深圳,2017-02-10
李慕豪,21,21:06,是,3-4,0-0,2-3,1,3,1,3,0,1,0,1,4,0/0,8,深圳,2017-02-10
马齐-兰佩,30,26:54,否,7-10,1-1,7-8,6,12,3,2,0,5,0,1,4,1/1,24,深圳,2017-02-10
沈梓捷,11,21:37,否,5-9,0-0,1-2,1,3,0,3,1,2,2,2,2,0/0,11,深圳,2017-02-10
何忠勉,20,20:51,否,4-7,0-3,0-0,0,2,3,4,0,0,0,0,1,0/0,8,深圳,2017-02-10
罗汉琛,9,15:03,否,0-0,1-2,0-0,1,0,0,1,1,1,0,0,1,0/0,3,深圳,2017-02-10
于德豪,8,12:58,否,0-1,0-1,0-0,1,2,1,2,3,0,0,0,3,0/0,0,深圳,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,深圳,2017-02-10
麦克鲁姆,4,35:47,是,11-19,2-8,9-12,3,1,3,4,3,8,0,0,10,0/0,37,北控,2017-02-10
滕贺麒,8,28:26,是,1-3,1-4,2-7,1,1,0,4,0,0,0,0,4,0/0,7,北控,2017-02-10
何重达,9,17:36,是,3-6,0-0,1-2,1,6,0,3,1,1,1,0,2,0/0,7,北控,2017-02-10
杨敬敏,6,16:00,是,2-4,0-1,2-2,0,0,1,3,2,2,0,0,2,1/1,6,北控,2017-02-10
王振宇,27,23:56,是,1-5,0-3,1-1,2,1,0,5,1,1,0,0,2,0/0,3,北控,2017-02-10
巴蒂斯塔,15,30:24,否,8-14,0-0,4-6,4,7,2,2,2,3,2,1,5,0/0,20,北控,2017-02-10
贺希宁,3,27:55,否,6-12,0-0,2-2,3,5,1,1,3,3,0,0,1,2/2,14,北控,2017-02-10
孙伟博,10,17:07,否,2-4,0-0,0-0,1,1,2,3,1,0,0,0,0,1/2,4,北控,2017-02-10
于梁,11,24:04,否,0-5,1-1,0-0,0,4,0,2,1,0,0,0,0,0/0,3,北控,2017-02-10
夏宇彤,13,10:54,否,1-2,0-0,0-0,2,0,0,2,0,0,0,0,1,0/0,2,北控,2017-02-10
何敬佳,18,07:51,否,0-1,0-0,0-0,0,0,0,2,0,1,0,0,0,0/0,0,北控,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,北控,2017-02-10
