player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
莫泰尤纳斯,12,31,是,11-14,1-2,4-10,3,10,1,2,1,1,0,2,7,0/0,29,山东,2018-03-18
丁彦雨航,2,34,是,2-3,6-11,5-7,0,5,4,1,3,0,0,0,6,0/0,27,山东,2018-03-18
贾诚,32,24,是,4-8,0-2,1-2,4,5,2,4,3,1,0,0,1,0/0,9,山东,2018-03-18
睢冉,1,16,是,1-2,1-1,1-2,2,0,3,6,0,4,0,0,1,0/0,6,山东,2018-03-18
张辉,4,20,是,1-1,1-4,0-0,1,1,1,1,1,2,0,0,0,0/0,5,山东,2018-03-18
泰-劳森,3,36,否,2-6,2-8,6-8,0,3,11,2,3,3,0,0,8,0/0,16,山东,2018-03-18
吴轲,15,19,否,3-7,1-1,3-4,2,1,3,3,0,2,0,0,2,0/0,12,山东,2018-03-18
张春军,27,17,否,1-2,2-2,0-0,5,2,2,2,2,0,0,0,0,0/0,8,山东,2018-03-18
王汝恒,24,13,否,0-1,2-5,0-0,0,2,1,1,1,0,0,0,2,0/0,6,山东,2018-03-18
陶汉林,20,14,否,1-1,0-0,1-1,0,1,1,4,0,0,0,0,1,0/0,3,山东,2018-03-18
潘宁,5,5,否,0-0,1-2,0-0,0,1,1,0,0,0,1,0,0,0/0,3,山东,2018-03-18
李泓翰,7,4,否,0-0,1-1,0-0,0,0,0,2,0,1,0,0,0,0/0,3,山东,2018-03-18
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-03-18
张庆鹏,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-03-18
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-03-18
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-03-18
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-03-18
拉杜利察,13,33,是,7-12,0-1,11-13,0,7,5,5,7,2,1,1,16,0/0,25,江苏,2018-03-18
陈磊,22,36,是,1-2,6-9,1-2,0,0,2,3,1,2,0,0,2,0/0,21,江苏,2018-03-18
易立,8,25,是,2-5,0-1,0-0,0,1,2,1,0,3,0,0,0,0/0,4,江苏,2018-03-18
曹飞,23,22,是,1-3,0-0,0-0,1,1,2,0,0,2,0,0,0,0/0,2,江苏,2018-03-18
李原宇,16,21,是,0-1,0-4,0-0,1,3,3,3,0,2,0,0,0,0/0,0,江苏,2018-03-18
吴冠希,11,24,否,10-11,0-0,2-5,2,4,2,3,1,3,2,5,3,0/0,22,江苏,2018-03-18
布鲁克斯,2,33,否,3-6,2-7,2-2,2,6,7,4,0,3,1,0,4,0/0,14,江苏,2018-03-18
柳伟,15,15,否,3-4,0-1,4-4,1,2,0,6,0,1,0,0,3,0/0,10,江苏,2018-03-18
常亚松,3,20,否,0-2,1-3,0-0,0,2,6,3,0,0,0,0,0,0/0,3,江苏,2018-03-18
侯逸凡,31,5,否,0-0,1-2,0-0,1,1,0,0,0,0,0,0,0,0/0,3,江苏,2018-03-18
史鸿飞,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-03-18
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-03-18
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-03-18
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-03-18
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-03-18
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-03-18
