player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
路易斯-斯科拉,4,41,是,12-16,2-6,2-7,3,9,6,3,1,0,0,0,7,0/0,32,山西,2017-12-09
李敬宇,11,39,是,5-8,2-5,1-2,1,3,1,3,0,1,0,0,2,0/0,17,山西,2017-12-09
曾令旭,6,33,是,6-10,0-2,1-1,1,3,5,2,2,4,0,0,2,0/0,13,山西,2017-12-09
任骏威,26,21,是,1-2,0-1,1-2,0,2,1,1,1,0,1,0,1,0/0,3,山西,2017-12-09
原帅,7,5,是,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
威利-沃伦,32,27,否,6-11,3-3,6-6,0,4,7,1,1,2,0,0,3,0/0,27,山西,2017-12-09
闫鹏飞,9,26,否,5-12,0-0,2-2,1,5,0,1,3,0,2,2,2,0/0,12,山西,2017-12-09
张学文,33,19,否,2-5,0-1,0-0,1,1,0,5,0,0,1,0,1,0/0,4,山西,2017-12-09
邢志强,12,7,否,1-1,0-1,0-0,0,2,0,0,1,0,0,0,0,0/0,2,山西,2017-12-09
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
王洪,13,4,否,0-0,0-1,0-0,0,0,0,2,0,0,0,0,0,0/0,0,山西,2017-12-09
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
刘冠岑,17,13,否,0-1,0-0,0-2,1,2,2,4,0,0,0,0,2,0/0,0,山西,2017-12-09
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-09
哈达迪,15,38,是,11-20,0-0,6-7,4,10,7,3,0,4,2,1,5,0/0,28,四川,2017-12-09
刘炜,8,33,是,3-6,1-3,2-2,0,4,3,1,2,1,0,0,2,0/0,11,四川,2017-12-09
孟达,12,28,是,1-5,3-9,0-0,1,2,1,3,0,1,0,0,0,0/0,11,四川,2017-12-09
吴楠,10,26,是,2-3,1-3,0-0,0,2,0,3,0,0,0,0,0,0/0,7,四川,2017-12-09
左朕年,13,22,是,2-3,0-4,2-2,1,1,0,2,1,1,1,0,1,0/0,6,四川,2017-12-09
富兰克林,11,33,否,6-8,3-10,7-9,3,9,6,3,1,5,2,0,12,0/0,28,四川,2017-12-09
王政博,16,14,否,0-1,2-3,0-0,2,0,1,0,0,0,0,0,0,0/0,6,四川,2017-12-09
陈晓东,30,19,否,1-5,0-0,0-0,1,1,1,1,0,2,0,0,0,0/0,2,四川,2017-12-09
徐煜峰,9,7,否,0-1,0-0,2-2,1,1,0,2,0,0,0,0,1,0/0,2,四川,2017-12-09
侯天一,14,7,否,0-2,0-0,0-2,0,1,0,1,0,0,0,0,1,0/0,0,四川,2017-12-09
陈辰,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-09
黄荣奇,7,7,否,0-1,0-0,0-0,1,1,0,1,0,0,0,0,0,0/0,0,四川,2017-12-09
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-09
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-09
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-09
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-09
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-09
