player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,36,是,6-12,1-6,6-7,1,2,6,4,1,4,1,0,8,0/0,21,吉林,2018-10-21
姜宇星,13,36,是,5-8,0-1,4-5,7,1,2,3,3,1,0,0,4,0/0,14,吉林,2018-10-21
崔晋铭,5,45,是,4-10,0-3,2-2,1,5,6,4,4,1,0,0,3,0/0,10,吉林,2018-10-21
张彪,14,25,是,2-4,0-0,2-4,1,2,2,2,1,0,3,0,3,0/0,6,吉林,2018-10-21
李安,4,14,是,2-6,0-0,0-0,3,2,0,0,1,0,0,0,0,0/0,4,吉林,2018-10-21
马齐-兰佩,30,33,否,14-21,2-6,1-1,4,13,2,1,2,1,1,0,3,0/0,35,吉林,2018-10-21
代怀博,36,22,否,2-3,2-5,5-8,3,2,0,1,0,1,0,0,5,0/0,15,吉林,2018-10-21
夏钰博,15,13,否,1-2,0-0,0-0,0,1,0,1,0,1,0,0,1,0/0,2,吉林,2018-10-21
姜伟泽,11,1,否,0-1,0-0,1-2,0,1,0,0,0,0,0,0,1,0/0,1,吉林,2018-10-21
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
柴长易,6,9,否,0-2,0-4,0-0,0,0,1,1,0,0,0,0,0,0/0,0,吉林,2018-10-21
蔡李龙,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
刘天意,1,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
付博文,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
耿铭旸,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-10-21
罗切斯特,22,43,是,7-11,5-10,5-5,0,1,15,0,1,4,0,0,7,0/0,34,天津,2018-10-21
时德帅,23,28,是,4-11,2-5,1-2,4,8,0,6,0,2,0,0,4,0/0,15,天津,2018-10-21
李荣培,7,33,是,2-7,1-5,2-2,1,2,2,4,0,2,1,0,1,0/0,9,天津,2018-10-21
刘伟,21,10,是,1-1,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,2,天津,2018-10-21
孟祥龙,14,22,是,1-4,0-1,0-0,2,2,1,0,1,0,0,0,2,0/0,2,天津,2018-10-21
科尔-阿尔德里奇,45,28,否,7-12,0-0,0-0,2,7,1,3,0,4,1,0,0,0/0,14,天津,2018-10-21
金鑫,10,28,否,0-2,2-3,0-2,4,3,0,6,3,3,0,0,1,0/0,6,天津,2018-10-21
于刚,77,11,否,2-3,0-0,0-0,2,3,0,4,0,2,0,0,0,0/0,4,天津,2018-10-21
刘帅,12,6,否,0-0,1-1,0-0,0,1,0,1,0,0,0,0,0,0/0,3,天津,2018-10-21
张晓阳,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
田野,17,4,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
张智涵,9,11,否,0-2,0-2,0-0,0,1,1,2,0,1,0,0,1,0/0,0,天津,2018-10-21
徐磊,5,9,否,0-4,0-0,0-0,1,2,1,1,0,2,2,0,1,0/0,0,天津,2018-10-21
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-10-21
