player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威利-沃伦,32,40:50,是,5-10,4-10,0-0,1,8,8,3,0,4,0,1,4,4/4,22,浙江,2017-01-01
张大宇,24,36:07,是,7-10,0-0,3-4,0,6,0,4,0,1,2,0,2,0/0,17,浙江,2017-01-01
吴前,33,29:46,是,3-7,3-5,0-0,0,3,1,1,2,2,0,0,3,0/0,15,浙江,2017-01-01
赖俊豪,17,23:15,是,5-7,1-4,1-2,2,3,2,5,1,2,3,0,3,0/0,14,浙江,2017-01-01
夏钰博,15,33:53,是,0-4,1-1,2-2,3,2,4,4,2,1,0,0,2,0/0,5,浙江,2017-01-01
洛伦佐-布朗,23,31:10,否,4-8,4-7,0-0,1,4,8,0,1,2,0,0,2,0/0,20,浙江,2017-01-01
张永鹏,76,36:38,否,5-11,0-0,0-0,4,2,3,2,1,1,0,1,2,0/0,10,浙江,2017-01-01
陆文博,8,06:20,否,1-3,0-0,0-0,2,0,0,1,0,1,0,0,0,0/0,2,浙江,2017-01-01
刘丰博,2,02:01,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,浙江,2017-01-01
未确认,--,--,--,0-1,0-0,0-0,1,2,0,0,0,2,0,0,0,0/0,0,浙江,2017-01-01
琼斯,55,45:12,是,10-18,1-2,10-11,2,8,8,3,4,4,0,0,13,4/4,33,青岛,2017-01-01
苏伟,9,34:32,是,7-9,0-0,1-2,3,1,0,4,1,1,0,1,2,0/0,15,青岛,2017-01-01
田嘉夫,14,21:18,是,2-4,2-8,4-4,3,1,0,2,0,0,0,0,2,0/0,14,青岛,2017-01-01
刁成灏,27,33:05,是,0-2,2-7,0-0,2,3,3,2,1,1,1,0,0,0/0,6,青岛,2017-01-01
张涵钧,2,04:06,是,0-0,0-0,2-2,0,3,0,0,0,1,0,0,1,0/0,2,青岛,2017-01-01
张骋宇,6,40:29,否,4-8,2-5,0-0,2,1,3,3,1,3,0,0,2,3/3,14,青岛,2017-01-01
卢卡斯,1,26:48,否,3-7,1-5,0-0,0,6,2,0,1,4,0,0,0,0/0,9,青岛,2017-01-01
宗赞,13,07:54,否,3-4,0-0,0-0,2,2,0,0,1,0,0,0,0,1/1,6,青岛,2017-01-01
丁皓然,35,15:15,否,2-2,0-3,0-0,0,1,0,3,2,0,1,0,0,0/0,4,青岛,2017-01-01
孙鐿滔,8,06:59,否,0-0,1-2,0-0,0,0,0,1,0,1,0,0,0,0/0,3,青岛,2017-01-01
刘书楠,7,04:22,否,0-0,0-0,2-2,0,0,0,0,0,0,0,0,1,0/0,2,青岛,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,2,4,0,0,0,0,0,0,0,0/0,0,青岛,2017-01-01
