player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
普-杰特,3,27:36,是,5-8,3-8,4-4,0,4,8,0,1,2,0,0,5,0/1,23,天津,2016-12-25
李荣培,15,44:58,是,3-10,2-4,0-0,2,1,1,3,1,5,0,0,1,1/1,12,天津,2016-12-25
时德帅,23,23:29,是,4-6,1-2,0-0,1,8,0,2,1,0,0,0,1,0/0,11,天津,2016-12-25
张智涵,9,27:54,是,0-0,1-3,2-2,2,1,1,4,0,3,0,0,3,0/0,5,天津,2016-12-25
徐磊,5,11:19,是,1-1,0-1,0-0,0,0,0,1,0,0,0,0,2,0/0,2,天津,2016-12-25
杰里米-泰勒,8,19:45,否,10-11,0-0,4-5,0,6,2,2,0,3,2,2,4,0/0,24,天津,2016-12-25
孟祥龙,14,22:28,否,1-2,1-3,0-0,0,4,0,4,0,2,0,0,0,1/1,5,天津,2016-12-25
张骥,13,32:03,否,1-3,0-1,2-2,3,2,4,3,1,1,1,0,2,0/0,4,天津,2016-12-25
史仪,2,21:03,否,0-2,1-2,0-0,0,0,2,3,0,2,0,0,1,0/0,3,天津,2016-12-25
田垒,1,09:25,否,0-0,1-3,0-0,0,2,0,2,0,1,0,0,1,0/0,3,天津,2016-12-25
田野,4,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2016-12-25
未确认,--,--,--,0-0,0-0,0-0,4,5,0,0,0,0,0,0,0,0/0,0,天津,2016-12-25
张祖铭,20,32:13,是,4-8,3-5,3-5,2,0,0,1,0,0,0,0,3,0/0,20,八一,2016-12-25
邹雨宸,10,35:17,是,4-11,0-0,0-1,3,4,1,4,0,0,1,0,2,0/0,8,八一,2016-12-25
许钟豪,24,23:37,是,3-4,0-0,0-0,0,4,2,6,1,3,0,1,3,0/0,6,八一,2016-12-25
曹岩,8,31:10,是,1-4,1-4,0-0,1,1,1,1,1,1,0,0,1,1/1,5,八一,2016-12-25
李天戈,6,08:11,是,0-0,0-0,0-0,0,1,2,1,0,1,0,0,0,0/0,0,八一,2016-12-25
阿尔斯兰,5,27:49,否,3-7,2-4,3-3,2,3,3,1,3,1,0,0,4,1/1,15,八一,2016-12-25
雷蒙,11,24:47,否,0-4,2-3,3-4,0,2,1,3,1,0,0,0,3,0/0,9,八一,2016-12-25
付豪,1,20:22,否,3-8,0-0,3-3,2,2,1,1,1,3,0,0,3,0/0,9,八一,2016-12-25
余晨,15,08:18,否,0-2,0-0,4-4,1,1,0,2,0,1,0,0,2,0/0,4,八一,2016-12-25
韩硕,33,12:00,否,1-2,0-1,0-0,0,1,3,0,0,1,0,0,0,1/1,2,八一,2016-12-25
宁鸿宇,16,08:26,否,1-2,0-0,0-0,0,1,0,0,1,2,0,0,1,1/1,2,八一,2016-12-25
刘航初,9,07:50,否,0-1,0-0,0-0,0,0,1,1,1,1,1,0,0,0/0,0,八一,2016-12-25
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,八一,2016-12-25
